"","ID","Road_Crossings"
"980","Minnie",2012
"981","Minnie",2170
"982","Minnie",2039
"983","Minnie",2250
"984","Minnie",2027
"985","Minnie",2197
"986","Minnie",2254
"987","Minnie",2112
"988","Minnie",2059
"989","Minnie",2061
"990","Minnie",2125
"991","Minnie",2145
"992","Minnie",2145
"993","Minnie",2058
"994","Minnie",2038
"995","Minnie",2211
"996","Minnie",2096
"997","Minnie",2076
"998","Minnie",2183
"999","Minnie",2071
"1000","Minnie",2116
