"","ID","Road_Crossings"
"771","Cynthia",5145
"772","Cynthia",5011
"773","Cynthia",4877
"774","Cynthia",4982
"775","Cynthia",4896
"776","Cynthia",4894
"777","Cynthia",5120
"778","Cynthia",4945
"779","Cynthia",4982
"780","Cynthia",4942
"781","Cynthia",4947
"782","Cynthia",4974
"783","Cynthia",5038
"784","Cynthia",5041
"785","Cynthia",5008
"786","Cynthia",4906
"787","Cynthia",4880
"788","Cynthia",4916
"789","Cynthia",5188
"790","Cynthia",5047
"791","Cynthia",5098
"792","Cynthia",4870
"793","Cynthia",5068
"794","Cynthia",4953
"795","Cynthia",5058
"796","Cynthia",5167
"797","Cynthia",5059
"798","Cynthia",4994
"799","Cynthia",5073
"800","Cynthia",5102
"801","Cynthia",5121
"802","Cynthia",4808
"803","Cynthia",4972
"804","Cynthia",4947
"805","Cynthia",4864
"806","Cynthia",5032
"807","Cynthia",5105
"808","Cynthia",5067
"809","Cynthia",5064
"810","Cynthia",4879
"811","Cynthia",5199
"812","Cynthia",4902
"813","Cynthia",4947
"814","Cynthia",5016
"815","Cynthia",4928
"816","Cynthia",4900
"817","Cynthia",5077
"818","Cynthia",5057
"819","Cynthia",4923
"820","Cynthia",4937
"821","Cynthia",5120
"822","Cynthia",4975
"823","Cynthia",4883
"824","Cynthia",4807
"825","Cynthia",4918
"826","Cynthia",4944
"827","Cynthia",4961
"828","Cynthia",5172
"829","Cynthia",4994
"830","Cynthia",5062
"831","Cynthia",4955
"832","Cynthia",5022
"833","Cynthia",5026
"834","Cynthia",4973
"835","Cynthia",5049
"836","Cynthia",5055
"837","Cynthia",5107
"838","Cynthia",4974
"839","Cynthia",4943
"840","Cynthia",4879
"841","Cynthia",4921
"842","Cynthia",4882
"843","Cynthia",4812
"844","Cynthia",5040
"845","Cynthia",4915
"846","Cynthia",4889
"847","Cynthia",5009
"848","Cynthia",4937
"849","Cynthia",5117
"850","Cynthia",5168
"851","Cynthia",4909
"852","Cynthia",4767
"853","Cynthia",4834
"854","Cynthia",5152
"855","Cynthia",4795
"856","Cynthia",5066
"857","Cynthia",5051
"858","Cynthia",4945
"859","Cynthia",5058
"860","Cynthia",5009
"861","Cynthia",4977
"862","Cynthia",4737
"863","Cynthia",4716
"864","Cynthia",5131
"865","Cynthia",4939
"866","Cynthia",4859
"867","Cynthia",5010
"868","Cynthia",5083
"869","Cynthia",5006
"870","Cynthia",4838
"871","Cynthia",4737
"872","Cynthia",4815
"873","Cynthia",5050
"874","Cynthia",5065
"875","Cynthia",5049
"876","Cynthia",4963
"877","Cynthia",5022
"878","Cynthia",4975
"879","Cynthia",5112
"880","Cynthia",4827
"881","Cynthia",4911
"882","Cynthia",5113
"883","Cynthia",5014
"884","Cynthia",4774
"885","Cynthia",5216
"886","Cynthia",5103
"887","Cynthia",4893
"888","Cynthia",4817
"889","Cynthia",4900
"890","Cynthia",4875
"891","Cynthia",4988
"892","Cynthia",4662
"893","Cynthia",5088
"894","Cynthia",4867
"895","Cynthia",4834
"896","Cynthia",4927
"897","Cynthia",5018
"898","Cynthia",4810
"899","Cynthia",5148
"900","Cynthia",4994
"901","Cynthia",4846
"902","Cynthia",4854
"903","Cynthia",5083
"904","Cynthia",5057
"905","Cynthia",4986
"906","Cynthia",5107
"907","Cynthia",4972
"908","Cynthia",4835
"909","Cynthia",4809
"910","Cynthia",4987
"911","Cynthia",5030
"912","Cynthia",5079
"913","Cynthia",5078
"914","Cynthia",5113
"915","Cynthia",4848
"916","Cynthia",4931
"917","Cynthia",4784
"918","Cynthia",5110
"919","Cynthia",5123
"920","Cynthia",4835
"921","Cynthia",5098
"922","Cynthia",4957
"923","Cynthia",4871
"924","Cynthia",5017
"925","Cynthia",4844
"926","Cynthia",5080
"927","Cynthia",4865
"928","Cynthia",4849
"929","Cynthia",4961
"930","Cynthia",5021
"931","Cynthia",5105
"932","Cynthia",5078
"933","Cynthia",5219
"934","Cynthia",5046
"935","Cynthia",5129
"936","Cynthia",5075
"937","Cynthia",4937
"938","Cynthia",5126
"939","Cynthia",5050
"940","Cynthia",5013
"941","Cynthia",4995
"942","Cynthia",4986
"943","Cynthia",5058
"944","Cynthia",5204
"945","Cynthia",5027
"946","Cynthia",4959
"947","Cynthia",5022
"948","Cynthia",4911
"949","Cynthia",4963
"950","Cynthia",4986
"951","Cynthia",5089
"952","Cynthia",4871
"953","Cynthia",4968
"954","Cynthia",4929
"955","Cynthia",4856
"956","Cynthia",5150
"957","Cynthia",4855
"958","Cynthia",4992
"959","Cynthia",4961
"960","Cynthia",5095
"961","Cynthia",4924
"962","Cynthia",4915
"963","Cynthia",5058
"964","Cynthia",5156
"965","Cynthia",5223
"966","Cynthia",5048
"967","Cynthia",4844
"968","Cynthia",5239
"969","Cynthia",4955
"970","Cynthia",4897
"971","Cynthia",5057
"972","Cynthia",4994
"973","Cynthia",5180
"974","Cynthia",4766
"975","Cynthia",4856
"976","Cynthia",5022
"977","Cynthia",4889
"978","Cynthia",5034
"979","Cynthia",5097
"980","Cynthia",5041
"981","Cynthia",5049
"982","Cynthia",4996
"983","Cynthia",4996
"984","Cynthia",4821
"985","Cynthia",5165
"986","Cynthia",5082
"987","Cynthia",4840
"988","Cynthia",4923
"989","Cynthia",4894
"990","Cynthia",5119
"991","Cynthia",5269
"992","Cynthia",5056
"993","Cynthia",4966
"994","Cynthia",4916
"995","Cynthia",4906
"996","Cynthia",4855
"997","Cynthia",4961
"998","Cynthia",5010
"999","Cynthia",5169
"1000","Cynthia",5045
