"","ID","Road_Crossings"
"931","Lisa",3667
"932","Lisa",3716
"933","Lisa",3740
"934","Lisa",3677
"935","Lisa",3797
"936","Lisa",3771
"937","Lisa",3742
"938","Lisa",3746
"939","Lisa",3692
"940","Lisa",3704
"941","Lisa",3687
"942","Lisa",3778
"943","Lisa",3726
"944","Lisa",3857
"945","Lisa",3617
"946","Lisa",3785
"947","Lisa",3825
"948","Lisa",3842
"949","Lisa",3703
"950","Lisa",3842
"951","Lisa",3808
"952","Lisa",3801
"953","Lisa",3690
"954","Lisa",3764
"955","Lisa",3727
"956","Lisa",3761
"957","Lisa",3591
"958","Lisa",3734
"959","Lisa",3815
"960","Lisa",3743
"961","Lisa",3829
"962","Lisa",3658
"963","Lisa",3753
"964","Lisa",3672
"965","Lisa",3642
"966","Lisa",3766
"967","Lisa",3650
"968","Lisa",3777
"969","Lisa",3785
"970","Lisa",3737
"971","Lisa",3787
"972","Lisa",3673
"973","Lisa",3785
"974","Lisa",3700
"975","Lisa",3698
"976","Lisa",3712
"977","Lisa",3711
"978","Lisa",3594
"979","Lisa",3780
"980","Lisa",3831
"981","Lisa",3813
"982","Lisa",3585
"983","Lisa",3853
"984","Lisa",3550
"985","Lisa",3727
"986","Lisa",3928
"987","Lisa",3856
"988","Lisa",3752
"989","Lisa",3746
"990","Lisa",3839
"991","Lisa",3722
"992","Lisa",3660
"993","Lisa",3653
"994","Lisa",3684
"995","Lisa",3877
"996","Lisa",3734
"997","Lisa",3740
"998","Lisa",3845
"999","Lisa",3688
"1000","Lisa",3721
