"","ID","Road_Crossings"
"848","Luna",5156
"849","Luna",5066
"850","Luna",5187
"851","Luna",5258
"852","Luna",5175
"853","Luna",5128
"854","Luna",5123
"855","Luna",4989
"856","Luna",5212
"857","Luna",5297
"858","Luna",5074
"859","Luna",5025
"860","Luna",5038
"861","Luna",5031
"862","Luna",5245
"863","Luna",5239
"864","Luna",5144
"865","Luna",5166
"866","Luna",5075
"867","Luna",5159
"868","Luna",5267
"869","Luna",4955
"870","Luna",5156
"871","Luna",5127
"872","Luna",5204
"873","Luna",5235
"874","Luna",5110
"875","Luna",5267
"876","Luna",5251
"877","Luna",5195
"878","Luna",5141
"879","Luna",5138
"880","Luna",5035
"881","Luna",5130
"882","Luna",5111
"883","Luna",5127
"884","Luna",5195
"885","Luna",5144
"886","Luna",5343
"887","Luna",5113
"888","Luna",5123
"889","Luna",5128
"890","Luna",5005
"891","Luna",5193
"892","Luna",5199
"893","Luna",5099
"894","Luna",5186
"895","Luna",5117
"896","Luna",5040
"897","Luna",5245
"898","Luna",5129
"899","Luna",5129
"900","Luna",5266
"901","Luna",5108
"902","Luna",5021
"903","Luna",5303
"904","Luna",4982
"905","Luna",5068
"906","Luna",5110
"907","Luna",5193
"908","Luna",5074
"909","Luna",5081
"910","Luna",5326
"911","Luna",5110
"912","Luna",5173
"913","Luna",5160
"914","Luna",5320
"915","Luna",5055
"916","Luna",5137
"917","Luna",5044
"918","Luna",5180
"919","Luna",5302
"920","Luna",5034
"921","Luna",5099
"922","Luna",5210
"923","Luna",5225
"924","Luna",5326
"925","Luna",5046
"926","Luna",5161
"927","Luna",5255
"928","Luna",5199
"929","Luna",5153
"930","Luna",5264
"931","Luna",5288
"932","Luna",5254
"933","Luna",5207
"934","Luna",5196
"935","Luna",5113
"936","Luna",5164
"937","Luna",5185
"938","Luna",5183
"939","Luna",5097
"940","Luna",5110
"941","Luna",5127
"942","Luna",5182
"943","Luna",5323
"944","Luna",5242
"945","Luna",5163
"946","Luna",5136
"947","Luna",5164
"948","Luna",5145
"949","Luna",5065
"950","Luna",5203
"951","Luna",5204
"952","Luna",5217
"953","Luna",5127
"954","Luna",5250
"955","Luna",5110
"956","Luna",5232
"957","Luna",5113
"958","Luna",5070
"959","Luna",5079
"960","Luna",5215
"961","Luna",5105
"962","Luna",5274
"963","Luna",5165
"964","Luna",5170
"965","Luna",5207
"966","Luna",5225
"967","Luna",5198
"968","Luna",5118
"969","Luna",5179
"970","Luna",5108
"971","Luna",5092
"972","Luna",5132
"973","Luna",5183
"974","Luna",5237
"975","Luna",5295
"976","Luna",5278
"977","Luna",5218
"978","Luna",5197
"979","Luna",5158
"980","Luna",5031
"981","Luna",5384
"982","Luna",5166
"983","Luna",5153
"984","Luna",5182
"985","Luna",5141
"986","Luna",5224
"987","Luna",5029
"988","Luna",5078
"989","Luna",5214
"990","Luna",5149
"991","Luna",5233
"992","Luna",5141
"993","Luna",5254
"994","Luna",5118
"995","Luna",5094
"996","Luna",5158
"997","Luna",5186
"998","Luna",5222
"999","Luna",5246
"1000","Luna",5229
