"","ID","Road_Crossings"
"746","Rocky",4532
"747","Rocky",4501
"748","Rocky",4633
"749","Rocky",4599
"750","Rocky",4809
"751","Rocky",4532
"752","Rocky",4848
"753","Rocky",4630
"754","Rocky",4635
"755","Rocky",4623
"756","Rocky",4597
"757","Rocky",4801
"758","Rocky",4571
"759","Rocky",4558
"760","Rocky",4571
"761","Rocky",4818
"762","Rocky",4597
"763","Rocky",4736
"764","Rocky",4343
"765","Rocky",4403
"766","Rocky",4632
"767","Rocky",4602
"768","Rocky",4531
"769","Rocky",4399
"770","Rocky",4465
"771","Rocky",4686
"772","Rocky",4609
"773","Rocky",4522
"774","Rocky",4631
"775","Rocky",4615
"776","Rocky",4589
"777","Rocky",4601
"778","Rocky",4593
"779","Rocky",4776
"780","Rocky",4552
"781","Rocky",4545
"782","Rocky",4742
"783","Rocky",4603
"784","Rocky",4714
"785","Rocky",4647
"786","Rocky",4697
"787","Rocky",4540
"788","Rocky",4716
"789","Rocky",4522
"790","Rocky",4646
"791","Rocky",4842
"792","Rocky",4727
"793","Rocky",4627
"794","Rocky",4590
"795","Rocky",4561
"796","Rocky",4522
"797","Rocky",4569
"798","Rocky",4731
"799","Rocky",4302
"800","Rocky",4417
"801","Rocky",4560
"802","Rocky",4669
"803","Rocky",4458
"804","Rocky",4425
"805","Rocky",4567
"806","Rocky",4719
"807","Rocky",4715
"808","Rocky",4718
"809","Rocky",4499
"810","Rocky",4780
"811","Rocky",4711
"812","Rocky",4738
"813","Rocky",4439
"814","Rocky",4711
"815","Rocky",4568
"816","Rocky",4625
"817","Rocky",4661
"818","Rocky",4590
"819","Rocky",4753
"820","Rocky",4636
"821","Rocky",4454
"822","Rocky",4687
"823","Rocky",4557
"824","Rocky",4499
"825","Rocky",4613
"826","Rocky",4681
"827","Rocky",4382
"828","Rocky",4778
"829","Rocky",4831
"830","Rocky",4685
"831","Rocky",4489
"832","Rocky",4545
"833","Rocky",4355
"834","Rocky",4651
"835","Rocky",4493
"836","Rocky",4535
"837","Rocky",4653
"838","Rocky",4832
"839","Rocky",4696
"840","Rocky",4521
"841","Rocky",4604
"842","Rocky",4446
"843","Rocky",4421
"844","Rocky",4642
"845","Rocky",4640
"846","Rocky",4522
"847","Rocky",4634
"848","Rocky",4694
"849","Rocky",4509
"850","Rocky",4623
"851","Rocky",4337
"852","Rocky",4436
"853","Rocky",4515
"854","Rocky",4614
"855","Rocky",4474
"856","Rocky",4777
"857","Rocky",4633
"858","Rocky",4565
"859","Rocky",4711
"860","Rocky",4727
"861","Rocky",4728
"862","Rocky",4631
"863","Rocky",4798
"864","Rocky",4560
"865","Rocky",4459
"866","Rocky",4655
"867","Rocky",4576
"868","Rocky",4385
"869","Rocky",4796
"870","Rocky",4520
"871","Rocky",4532
"872","Rocky",4547
"873","Rocky",4518
"874","Rocky",4744
"875","Rocky",4563
"876","Rocky",4407
"877","Rocky",4618
"878","Rocky",4523
"879","Rocky",4889
"880","Rocky",4854
"881","Rocky",4668
"882","Rocky",4654
"883","Rocky",4606
"884","Rocky",4736
"885","Rocky",4466
"886","Rocky",4433
"887","Rocky",4634
"888","Rocky",4556
"889","Rocky",4665
"890","Rocky",4541
"891","Rocky",4830
"892","Rocky",4808
"893","Rocky",4558
"894","Rocky",4410
"895","Rocky",4660
"896","Rocky",4613
"897","Rocky",4588
"898","Rocky",4391
"899","Rocky",4712
"900","Rocky",4483
"901","Rocky",4536
"902","Rocky",4637
"903","Rocky",4692
"904","Rocky",4726
"905","Rocky",4561
"906","Rocky",4635
"907","Rocky",4466
"908","Rocky",4942
"909","Rocky",4696
"910","Rocky",4526
"911","Rocky",4524
"912","Rocky",4646
"913","Rocky",4631
"914","Rocky",4677
"915","Rocky",4919
"916","Rocky",4541
"917","Rocky",4334
"918","Rocky",4282
"919","Rocky",4653
"920","Rocky",4652
"921","Rocky",4515
"922","Rocky",4566
"923","Rocky",4489
"924","Rocky",4578
"925","Rocky",4527
"926","Rocky",4503
"927","Rocky",4552
"928","Rocky",4755
"929","Rocky",4585
"930","Rocky",4772
"931","Rocky",4541
"932","Rocky",4555
"933","Rocky",4594
"934","Rocky",4673
"935","Rocky",4644
"936","Rocky",4732
"937","Rocky",4564
"938","Rocky",4444
"939","Rocky",4715
"940","Rocky",4715
"941","Rocky",4592
"942","Rocky",4790
"943","Rocky",4503
"944","Rocky",4476
"945","Rocky",4867
"946","Rocky",4634
"947","Rocky",4538
"948","Rocky",4691
"949","Rocky",4349
"950","Rocky",4719
"951","Rocky",4379
"952","Rocky",4663
"953","Rocky",4599
"954","Rocky",4477
"955","Rocky",4497
"956","Rocky",4481
"957","Rocky",4737
"958","Rocky",4554
"959","Rocky",4538
"960","Rocky",4450
"961","Rocky",4368
"962","Rocky",4540
"963","Rocky",4572
"964","Rocky",4508
"965","Rocky",4417
"966","Rocky",4853
"967","Rocky",4676
"968","Rocky",4558
"969","Rocky",4496
"970","Rocky",4430
"971","Rocky",4786
"972","Rocky",4748
"973","Rocky",4667
"974","Rocky",4483
"975","Rocky",4730
"976","Rocky",4621
"977","Rocky",4631
"978","Rocky",4669
"979","Rocky",4891
"980","Rocky",4401
"981","Rocky",4599
"982","Rocky",4546
"983","Rocky",4387
"984","Rocky",4611
"985","Rocky",4460
"986","Rocky",4542
"987","Rocky",4520
"988","Rocky",4718
"989","Rocky",4491
"990","Rocky",4708
"991","Rocky",4496
"992","Rocky",4808
"993","Rocky",4556
"994","Rocky",4707
"995","Rocky",4626
"996","Rocky",4609
"997","Rocky",4712
"998","Rocky",4555
"999","Rocky",4600
"1000","Rocky",4629
