"","individual.identifier","timestamp","location.lat","location.long"
"176","BC #45 Emma Claire",2023-02-04 13:00:10,32.254084,-111.025882
"177","BC #45 Emma Claire",2023-02-04 19:00:09,32.236903,-111.014765
"178","BC #45 Emma Claire",2023-02-05 01:00:12,32.249753,-111.031843
"179","BC #45 Emma Claire",2023-02-05 07:00:21,32.250315,-111.02881
"180","BC #45 Emma Claire",2023-02-05 19:00:09,32.253971,-111.026288
"181","BC #45 Emma Claire",2023-02-06 01:00:09,32.24986,-111.031839
"182","BC #45 Emma Claire",2023-02-06 07:00:20,32.249801,-111.031907
"183","BC #45 Emma Claire",2023-02-06 13:00:10,32.258816,-111.028114
"184","BC #45 Emma Claire",2023-02-06 19:00:11,32.255278,-111.02696
"185","BC #45 Emma Claire",2023-02-07 01:00:25,32.254563,-111.027985
"186","BC #45 Emma Claire",2023-02-07 13:00:10,32.251477,-111.024541
"187","BC #45 Emma Claire",2023-02-08 01:00:18,32.246214,-111.017348
"188","BC #45 Emma Claire",2023-02-08 07:00:12,32.245771,-111.017551
"189","BC #45 Emma Claire",2023-02-08 13:00:11,32.258566,-111.028262
"190","BC #45 Emma Claire",2023-02-09 01:00:16,32.249782,-111.031882
"191","BC #45 Emma Claire",2023-02-09 13:00:13,32.261017,-111.024657
"192","BC #45 Emma Claire",2023-02-09 19:00:10,32.252268,-111.025269
"193","BC #45 Emma Claire",2023-02-10 01:00:16,32.254354,-111.028015
"194","BC #45 Emma Claire",2023-02-10 13:00:15,32.258563,-111.028384
"195","BC #45 Emma Claire",2023-02-10 19:00:11,32.255661,-111.027469
"196","BC #45 Emma Claire",2023-02-11 01:00:26,32.254577,-111.028119
"197","BC #45 Emma Claire",2023-02-11 07:00:08,32.256034,-111.026768
"198","BC #45 Emma Claire",2023-02-11 13:00:10,32.254313,-111.03245
"199","BC #45 Emma Claire",2023-02-11 15:01:01,32.254212,-111.030691
"200","BC #45 Emma Claire",2023-02-11 19:00:12,32.256094,-111.026822
"201","BC #45 Emma Claire",2023-02-12 01:00:10,32.249843,-111.031903
"202","BC #45 Emma Claire",2023-02-12 07:00:25,32.249895,-111.028633
"203","BC #45 Emma Claire",2023-02-12 13:00:09,32.254763,-111.023008
"204","BC #45 Emma Claire",2023-02-12 19:00:10,32.255784,-111.028027
"205","BC #45 Emma Claire",2023-02-13 01:00:18,32.249769,-111.031841
"206","BC #45 Emma Claire",2023-02-13 07:00:26,32.249787,-111.032721
"207","BC #45 Emma Claire",2023-02-14 01:00:25,32.254503,-111.028154
"208","BC #45 Emma Claire",2023-02-14 07:00:12,32.256339,-111.02758
"209","BC #45 Emma Claire",2023-02-14 13:00:10,32.251588,-111.026061
"210","BC #45 Emma Claire",2023-02-14 19:00:09,32.256635,-111.026301
"211","BC #45 Emma Claire",2023-02-15 01:00:09,32.254473,-111.028101
"212","BC #45 Emma Claire",2023-02-15 07:00:14,32.254813,-111.027858
"213","BC #45 Emma Claire",2023-02-15 13:00:17,32.253635,-111.016657
"214","BC #45 Emma Claire",2023-02-15 19:00:09,32.248059,-111.014579
"215","BC #45 Emma Claire",2023-02-16 01:00:24,32.243218,-111.015498
"216","BC #45 Emma Claire",2023-02-16 07:00:13,32.243631,-111.014609
"217","BC #45 Emma Claire",2023-02-16 13:00:09,32.244388,-111.020192
"218","BC #45 Emma Claire",2023-02-16 19:00:15,32.252933,-111.026531
"219","BC #45 Emma Claire",2023-02-17 01:00:20,32.251059,-111.032672
"220","BC #45 Emma Claire",2023-02-17 07:00:13,32.250061,-111.028612
"221","BC #45 Emma Claire",2023-02-17 13:00:20,32.25537,-111.02787
"222","BC #45 Emma Claire",2023-02-17 19:00:07,32.25907,-111.029083
"223","BC #45 Emma Claire",2023-02-18 07:00:12,32.249913,-111.030827
"224","BC #45 Emma Claire",2023-02-18 13:00:13,32.258177,-111.027091
"225","BC #45 Emma Claire",2023-02-18 19:01:58,32.254556,-111.028256
"226","BC #45 Emma Claire",2023-02-19 07:00:10,32.250099,-111.030896
"227","BC #45 Emma Claire",2023-02-19 19:00:16,32.257118,-111.028536
"228","BC #45 Emma Claire",2023-02-20 01:00:24,32.249959,-111.031921
"229","BC #45 Emma Claire",2023-02-20 13:00:11,32.251262,-111.025094
"230","BC #45 Emma Claire",2023-02-20 19:00:08,32.254997,-111.026234
"231","BC #45 Emma Claire",2023-02-21 01:00:16,32.2495,-111.030607
"232","BC #45 Emma Claire",2023-02-21 07:00:22,32.253144,-111.023848
"233","BC #45 Emma Claire",2023-02-21 13:00:11,32.260392,-111.023607
"234","BC #45 Emma Claire",2023-02-21 19:00:12,32.256813,-111.028413
"235","BC #45 Emma Claire",2023-02-22 07:00:27,32.252735,-111.027638
"236","BC #45 Emma Claire",2023-02-22 13:00:13,32.255948,-111.021296
"237","BC #45 Emma Claire",2023-02-22 19:00:12,32.243895,-111.011968
"238","BC #45 Emma Claire",2023-02-23 13:00:14,32.260313,-111.025182
"239","BC #45 Emma Claire",2023-02-23 19:00:09,32.260018,-111.029383
"240","BC #45 Emma Claire",2023-02-24 07:00:08,32.250323,-111.030685
"241","BC #45 Emma Claire",2023-02-24 13:00:15,32.260884,-111.028823
"242","BC #45 Emma Claire",2023-02-24 19:00:09,32.254763,-111.026
"243","BC #45 Emma Claire",2023-02-25 07:00:17,32.25477,-111.027959
"244","BC #45 Emma Claire",2023-02-25 13:00:10,32.256652,-111.028787
"245","BC #45 Emma Claire",2023-02-25 19:00:11,32.25483,-111.02544
"246","BC #45 Emma Claire",2023-02-26 13:00:10,32.249457,-111.023967
"247","BC #45 Emma Claire",2023-02-26 19:00:12,32.247533,-111.014181
"248","BC #45 Emma Claire",2023-02-27 01:00:28,32.243248,-111.015651
"249","BC #45 Emma Claire",2023-02-27 13:00:27,32.243128,-111.015539
"250","BC #45 Emma Claire",2023-02-28 01:00:26,32.243174,-111.015321
"251","BC #45 Emma Claire",2023-02-28 07:00:16,32.243181,-111.015441
"252","BC #45 Emma Claire",2023-02-28 13:00:09,32.25598,-111.030654
"253","BC #45 Emma Claire",2023-03-01 07:00:14,32.248859,-111.030686
"254","BC #45 Emma Claire",2023-03-01 13:00:28,32.256529,-111.029763
"255","BC #45 Emma Claire",2023-03-01 19:00:10,32.250797,-111.028564
"256","BC #45 Emma Claire",2023-03-03 07:00:11,32.250188,-111.028132
"257","BC #45 Emma Claire",2023-03-03 19:00:13,32.254781,-111.025659
"258","BC #45 Emma Claire",2023-03-04 07:00:11,32.250248,-111.027777
"259","BC #45 Emma Claire",2023-03-04 13:00:15,32.252911,-111.026568
"260","BC #45 Emma Claire",2023-03-04 19:00:11,32.255076,-111.026672
"261","BC #45 Emma Claire",2023-03-05 03:01:36,32.249824,-111.031871
"262","BC #45 Emma Claire",2023-03-05 07:00:09,32.250014,-111.031041
"263","BC #45 Emma Claire",2023-03-05 13:00:26,32.255276,-111.027187
"264","BC #45 Emma Claire",2023-03-05 19:00:10,32.237718,-111.016092
"265","BC #45 Emma Claire",2023-03-06 13:00:15,32.250089,-111.017129
"266","BC #45 Emma Claire",2023-03-06 19:00:14,32.252649,-111.02972
"267","BC #45 Emma Claire",2023-03-07 07:00:20,32.254183,-111.026749
"268","BC #45 Emma Claire",2023-03-07 13:00:16,32.25291,-111.028722
"269","BC #45 Emma Claire",2023-03-08 07:00:13,32.24884,-111.029543
"270","BC #45 Emma Claire",2023-03-08 13:00:09,32.252635,-111.022705
"271","BC #45 Emma Claire",2023-03-08 19:00:13,32.242547,-111.012279
"272","BC #45 Emma Claire",2023-03-09 07:00:09,32.248503,-111.030288
"273","BC #45 Emma Claire",2023-03-09 13:00:10,32.253056,-111.025725
"274","BC #45 Emma Claire",2023-03-09 19:00:22,32.242593,-111.010994
"275","BC #45 Emma Claire",2023-03-10 01:00:15,32.243205,-111.015438
"276","BC #45 Emma Claire",2023-03-10 07:00:08,32.248327,-111.014854
"277","BC #45 Emma Claire",2023-03-11 07:00:20,32.249845,-111.028852
"278","BC #45 Emma Claire",2023-03-11 13:00:16,32.25562,-111.026777
"279","BC #45 Emma Claire",2023-03-11 19:00:10,32.250331,-111.03077
"280","BC #45 Emma Claire",2023-03-12 07:01:10,32.251123,-111.026132
"281","BC #45 Emma Claire",2023-03-12 13:00:12,32.252876,-111.025252
"282","BC #45 Emma Claire",2023-03-13 07:00:09,32.248559,-111.028136
"283","BC #45 Emma Claire",2023-03-13 13:00:26,32.243694,-111.009449
"284","BC #45 Emma Claire",2023-03-13 19:00:16,32.251678,-111.026502
"285","BC #45 Emma Claire",2023-03-14 07:00:08,32.249939,-111.030837
"286","BC #45 Emma Claire",2023-03-14 13:00:17,32.245424,-111.020706
"287","BC #45 Emma Claire",2023-03-14 19:00:12,32.250501,-111.029793
"288","BC #45 Emma Claire",2023-03-15 13:00:18,32.252841,-111.028583
"289","BC #45 Emma Claire",2023-03-15 19:00:11,32.253581,-111.024389
"290","BC #45 Emma Claire",2023-03-16 01:00:23,32.249824,-111.031258
"291","BC #45 Emma Claire",2023-03-16 13:00:10,32.253771,-111.015975
"292","BC #45 Emma Claire",2023-03-17 07:00:09,32.249491,-111.029541
"293","BC #45 Emma Claire",2023-03-17 13:00:11,32.246461,-111.020893
"294","BC #45 Emma Claire",2023-03-17 19:00:10,32.24286,-111.010434
"295","BC #45 Emma Claire",2023-03-18 07:00:11,32.250114,-111.03095
"296","BC #45 Emma Claire",2023-03-18 13:00:15,32.256063,-111.028303
"297","BC #45 Emma Claire",2023-03-18 19:00:17,32.259628,-111.025333
"298","BC #45 Emma Claire",2023-03-19 07:00:13,32.248469,-111.030436
"299","BC #45 Emma Claire",2023-03-19 11:02:34,32.252389,-111.023235
"300","BC #45 Emma Claire",2023-03-19 13:00:26,32.25437,-111.016807
"301","BC #45 Emma Claire",2023-03-19 19:00:09,32.243332,-111.01031
"302","BC #45 Emma Claire",2023-03-20 01:00:23,32.243208,-111.015274
"303","BC #45 Emma Claire",2023-03-20 07:00:16,32.243858,-111.016107
"304","BC #45 Emma Claire",2023-03-20 13:00:07,32.255732,-111.033013
"305","BC #45 Emma Claire",2023-03-20 19:00:15,32.254536,-111.02939
"306","BC #45 Emma Claire",2023-03-21 01:00:07,32.249767,-111.032122
"307","BC #45 Emma Claire",2023-03-21 07:00:09,32.249591,-111.029121
"308","BC #45 Emma Claire",2023-03-21 13:00:12,32.258515,-111.02829
"309","BC #45 Emma Claire",2023-03-21 19:00:09,32.256391,-111.027266
"310","BC #45 Emma Claire",2023-03-22 07:00:18,32.249582,-111.030993
"311","BC #45 Emma Claire",2023-03-22 13:00:08,32.254251,-111.030647
"312","BC #45 Emma Claire",2023-03-22 19:00:15,32.251148,-111.025218
"313","BC #45 Emma Claire",2023-03-23 07:00:20,32.253166,-111.024836
"314","BC #45 Emma Claire",2023-03-23 13:00:12,32.255684,-111.029212
"315","BC #45 Emma Claire",2023-03-23 19:00:11,32.250529,-111.025865
"316","BC #45 Emma Claire",2023-03-24 07:00:09,32.250281,-111.030735
"317","BC #45 Emma Claire",2023-03-24 19:00:13,32.243623,-111.010475
"318","BC #45 Emma Claire",2023-03-25 01:00:09,32.243209,-111.015432
"319","BC #45 Emma Claire",2023-03-25 07:00:21,32.244867,-111.016584
"320","BC #45 Emma Claire",2023-03-25 13:00:13,32.255054,-111.026266
"321","BC #45 Emma Claire",2023-03-25 19:00:11,32.255566,-111.03045
"322","BC #45 Emma Claire",2023-03-26 01:00:17,32.24976,-111.031901
"323","BC #45 Emma Claire",2023-03-26 07:00:08,32.249338,-111.030407
"324","BC #45 Emma Claire",2023-03-26 13:00:11,32.25951,-111.029062
"325","BC #45 Emma Claire",2023-03-26 15:01:25,32.256787,-111.02257
"326","BC #45 Emma Claire",2023-03-26 19:00:15,32.254752,-111.025674
"327","BC #45 Emma Claire",2023-03-27 07:00:13,32.249456,-111.030618
"328","BC #45 Emma Claire",2023-03-27 13:00:07,32.256323,-111.030014
"329","BC #45 Emma Claire",2023-03-27 19:00:08,32.25552,-111.026066
"330","BC #45 Emma Claire",2023-03-28 01:00:15,32.254208,-111.02678
"331","BC #45 Emma Claire",2023-03-28 07:00:20,32.254266,-111.026673
"332","BC #45 Emma Claire",2023-03-28 13:00:26,32.249737,-111.020207
"333","BC #45 Emma Claire",2023-03-29 07:00:14,32.245427,-111.014594
"334","BC #45 Emma Claire",2023-03-29 13:00:13,32.237182,-111.019526
"335","BC #45 Emma Claire",2023-03-29 19:00:15,32.236239,-111.015237
"336","BC #45 Emma Claire",2023-03-30 07:00:18,32.243444,-111.010515
"337","BC #45 Emma Claire",2023-03-30 13:00:19,32.243506,-111.009567
"338","BC #45 Emma Claire",2023-03-30 19:00:13,32.248859,-111.014869
"339","BC #45 Emma Claire",2023-03-31 07:00:22,32.245678,-111.017447
"340","BC #45 Emma Claire",2023-03-31 19:00:15,32.256468,-111.034033
"341","BC #45 Emma Claire",2023-04-01 01:00:18,32.25674,-111.036828
"342","BC #45 Emma Claire",2023-04-01 07:00:09,32.256111,-111.033948
"343","BC #45 Emma Claire",2023-04-01 13:00:15,32.256433,-111.036603
"344","BC #45 Emma Claire",2023-04-01 19:00:13,32.253741,-111.031488
"345","BC #45 Emma Claire",2023-04-02 01:00:16,32.249771,-111.032034
"346","BC #45 Emma Claire",2023-04-02 13:00:10,32.253566,-111.024122
"347","BC #45 Emma Claire",2023-04-02 19:01:46,32.253901,-111.031335
"348","BC #45 Emma Claire",2023-04-03 07:00:20,32.25034,-111.027784
"349","BC #45 Emma Claire",2023-04-03 19:00:15,32.253849,-111.01607
"350","BC #45 Emma Claire",2023-04-04 01:00:26,32.246953,-111.013134
"351","BC #45 Emma Claire",2023-04-04 13:00:13,32.236182,-111.007136
"352","BC #45 Emma Claire",2023-04-04 19:00:12,32.244393,-111.009893
