"","individual.identifier","timestamp","location.lat","location.long"
"237","BC #44 Luna",2023-01-06 15:00:08,32.298415,-111.059447
"238","BC #44 Luna",2023-01-06 19:01:01,32.295122,-111.072029
"239","BC #44 Luna",2023-01-07 17:00:12,32.296252,-111.071071
"240","BC #44 Luna",2023-01-08 06:00:25,32.292585,-111.06747
"241","BC #44 Luna",2023-01-08 19:00:13,32.292394,-111.068143
"242","BC #44 Luna",2023-01-09 08:00:10,32.301343,-111.073627
"243","BC #44 Luna",2023-01-09 21:00:11,32.294768,-111.070221
"244","BC #44 Luna",2023-01-09 23:00:19,32.298218,-111.071365
"245","BC #44 Luna",2023-01-10 03:00:26,32.298291,-111.071266
"246","BC #44 Luna",2023-01-10 05:00:10,32.298216,-111.071277
"247","BC #44 Luna",2023-01-10 07:00:15,32.299535,-111.076502
"248","BC #44 Luna",2023-01-10 09:00:26,32.300615,-111.071366
"249","BC #44 Luna",2023-01-10 11:00:13,32.300109,-111.069453
"250","BC #44 Luna",2023-01-10 13:00:13,32.3002,-111.069367
"251","BC #44 Luna",2023-01-10 15:00:11,32.298417,-111.07542
"252","BC #44 Luna",2023-01-10 17:00:07,32.292782,-111.075417
"253","BC #44 Luna",2023-01-10 19:00:07,32.290451,-111.065171
"254","BC #44 Luna",2023-01-10 21:00:12,32.299604,-111.067181
"255","BC #44 Luna",2023-01-10 23:00:13,32.296784,-111.06903
"256","BC #44 Luna",2023-01-11 01:00:17,32.296886,-111.068964
"257","BC #44 Luna",2023-01-11 03:00:19,32.296737,-111.068689
"258","BC #44 Luna",2023-01-11 05:00:09,32.296822,-111.068948
"259","BC #44 Luna",2023-01-11 07:00:14,32.295409,-111.065902
"260","BC #44 Luna",2023-01-11 11:00:09,32.295001,-111.070209
"261","BC #44 Luna",2023-01-11 13:00:08,32.29868,-111.065124
"262","BC #44 Luna",2023-01-11 15:00:10,32.297244,-111.060544
"263","BC #44 Luna",2023-01-11 17:00:07,32.299656,-111.060068
"264","BC #44 Luna",2023-01-11 21:00:10,32.296723,-111.068725
"265","BC #44 Luna",2023-01-12 01:00:11,32.298232,-111.068531
"266","BC #44 Luna",2023-01-12 14:00:12,32.293696,-111.070471
"267","BC #44 Luna",2023-01-13 03:00:26,32.29476,-111.076631
"268","BC #44 Luna",2023-01-13 16:00:07,32.288664,-111.066677
"269","BC #44 Luna",2023-01-13 23:00:39,32.296731,-111.068714
"270","BC #44 Luna",2023-01-14 05:00:09,32.301878,-111.064263
"271","BC #44 Luna",2023-01-14 18:00:20,32.302052,-111.064433
"272","BC #44 Luna",2023-01-15 07:00:09,32.292482,-111.071533
"273","BC #44 Luna",2023-01-15 20:00:11,32.302075,-111.064457
"274","BC #44 Luna",2023-01-16 09:00:19,32.296072,-111.060679
"275","BC #44 Luna",2023-01-17 11:00:09,32.297491,-111.079386
"276","BC #44 Luna",2023-01-17 13:00:07,32.293296,-111.078274
"277","BC #44 Luna",2023-01-17 15:00:13,32.299587,-111.077035
"278","BC #44 Luna",2023-01-17 17:00:10,32.305094,-111.065072
"279","BC #44 Luna",2023-01-17 19:00:13,32.304371,-111.061768
"280","BC #44 Luna",2023-01-17 21:00:26,32.301854,-111.066047
"281","BC #44 Luna",2023-01-18 01:00:25,32.301936,-111.064651
"282","BC #44 Luna",2023-01-18 03:00:24,32.301816,-111.064361
"283","BC #44 Luna",2023-01-18 05:00:25,32.301953,-111.064451
"284","BC #44 Luna",2023-01-18 07:00:25,32.298702,-111.071183
"285","BC #44 Luna",2023-01-18 09:00:19,32.295447,-111.072148
