"","individual.identifier","timestamp","location.lat","location.long"
"324","BC #30 Lisa",2022-05-05 09:00:12,32.269046,-111.077138
"325","BC #30 Lisa",2022-05-05 11:00:12,32.274804,-111.064929
"326","BC #30 Lisa",2022-05-05 13:00:10,32.276904,-111.064798
"327","BC #30 Lisa",2022-05-05 15:00:09,32.271165,-111.069656
"328","BC #30 Lisa",2022-05-05 17:00:13,32.26351,-111.079385
"329","BC #30 Lisa",2022-05-05 19:00:22,32.25793,-111.070238
"330","BC #30 Lisa",2022-05-05 21:00:10,32.253639,-111.06596
"331","BC #30 Lisa",2022-05-06 07:00:11,32.253209,-111.065291
"332","BC #30 Lisa",2022-05-06 09:00:08,32.25577,-111.065242
"333","BC #30 Lisa",2022-05-06 11:00:12,32.264121,-111.064531
"334","BC #30 Lisa",2022-05-06 13:00:09,32.267917,-111.06708
"335","BC #30 Lisa",2022-05-06 15:00:09,32.274354,-111.070693
"336","BC #30 Lisa",2022-05-06 17:00:08,32.276075,-111.065681
"337","BC #30 Lisa",2022-05-06 19:00:11,32.273394,-111.065338
"338","BC #30 Lisa",2022-05-06 23:00:11,32.270139,-111.073383
"339","BC #30 Lisa",2022-05-07 01:00:08,32.271664,-111.06958
"340","BC #30 Lisa",2022-05-07 03:00:14,32.271318,-111.069102
"341","BC #30 Lisa",2022-05-07 07:00:15,32.274777,-111.070666
"342","BC #30 Lisa",2022-05-07 09:00:10,32.274919,-111.070528
"343","BC #30 Lisa",2022-05-07 11:00:11,32.272511,-111.061066
"344","BC #30 Lisa",2022-05-07 13:00:17,32.268172,-111.06127
"345","BC #30 Lisa",2022-05-07 15:00:06,32.262672,-111.064097
"346","BC #30 Lisa",2022-05-07 17:00:13,32.258612,-111.069473
"347","BC #30 Lisa",2022-05-07 19:00:13,32.25188,-111.065261
"348","BC #30 Lisa",2022-05-07 23:00:12,32.253437,-111.066277
"349","BC #30 Lisa",2022-05-08 05:00:17,32.253466,-111.065941
"350","BC #30 Lisa",2022-05-08 11:00:12,32.262521,-111.064546
"351","BC #30 Lisa",2022-05-08 13:00:08,32.267054,-111.068668
"352","BC #30 Lisa",2022-05-08 15:00:07,32.271679,-111.066914
"353","BC #30 Lisa",2022-05-08 17:00:17,32.275805,-111.063527
"354","BC #30 Lisa",2022-05-08 19:00:08,32.268919,-111.06885
"355","BC #30 Lisa",2022-05-08 21:00:11,32.274463,-111.070628
"356","BC #30 Lisa",2022-05-09 03:00:10,32.274836,-111.070479
"357","BC #30 Lisa",2022-05-09 05:00:13,32.275308,-111.070492
"358","BC #30 Lisa",2022-05-09 07:00:23,32.275377,-111.06721
"359","BC #30 Lisa",2022-05-09 09:00:22,32.275154,-111.067381
"360","BC #30 Lisa",2022-05-09 11:00:09,32.270888,-111.076606
"361","BC #30 Lisa",2022-05-09 13:00:08,32.268841,-111.073753
"362","BC #30 Lisa",2022-05-09 15:00:09,32.262828,-111.074927
"363","BC #30 Lisa",2022-05-09 17:00:12,32.259197,-111.072619
"364","BC #30 Lisa",2022-05-09 19:00:09,32.25265,-111.073736
"365","BC #30 Lisa",2022-05-09 23:00:24,32.251567,-111.075972
"366","BC #30 Lisa",2022-05-10 03:00:23,32.251963,-111.076633
"367","BC #30 Lisa",2022-05-10 05:00:23,32.252179,-111.076739
"368","BC #30 Lisa",2022-05-10 09:00:08,32.25202,-111.076805
"369","BC #30 Lisa",2022-05-10 11:00:07,32.263881,-111.068868
"370","BC #30 Lisa",2022-05-10 13:00:05,32.268665,-111.066041
"371","BC #30 Lisa",2022-05-10 15:00:10,32.274245,-111.063283
"372","BC #30 Lisa",2022-05-10 19:00:12,32.273647,-111.076422
"373","BC #30 Lisa",2022-05-10 21:00:06,32.260902,-111.083681
"374","BC #30 Lisa",2022-05-10 23:00:13,32.2599,-111.084333
"375","BC #30 Lisa",2022-05-11 07:00:21,32.265394,-111.080372
