"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"325","BC_#27_Wyatt",4276,674.534800342483,120,6690,1178.93095333718,6
"326","BC_#27_Wyatt",3913,714.023695568523,84,6538,1179.20075280551,8
"327","BC_#27_Wyatt",4279,703.128488331299,107,6539,1234.78989200737,6
"328","BC_#27_Wyatt",4274,691.97556653793,114,6459,1158.13779703013,4
"329","BC_#27_Wyatt",4353,690.90275904655,123,6486,1184.43848339989,6
"330","BC_#27_Wyatt",4064,707.480586029035,95,6468,1148.56184267912,5
"331","BC_#27_Wyatt",4144,696.728851695297,103,6589,1171.51093409793,7
"332","BC_#27_Wyatt",4242,677.807940049477,114,6590,1162.37649159695,6
"333","BC_#27_Wyatt",4275,703.967148342321,111,6548,1183.19903232422,8
"334","BC_#27_Wyatt",4304,672.270115859188,108,6126,1152.24207520015,6
"335","BC_#27_Wyatt",3989,684.458808804707,103,6508,1170.60746877015,5
"336","BC_#27_Wyatt",4299,702.906685871645,117,6477,1229.27956958584,10
