"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"370","Jonathan",559,821.03245304355,8,2150,874.14726674362,0
"371","Jonathan",560,742.264384951164,8,2060,843.220021598336,0
"372","Jonathan",541,731.753585833521,18,2120,853.57570089903,0
"373","Jonathan",599,676.107206072237,15,2192,797.53178705241,0
"374","Jonathan",586,778.995359264346,4,2340,865.974087737491,0
"375","Jonathan",605,765.923683739349,8,2228,883.509346747026,0
"376","Jonathan",558,796.025444347098,9,2191,822.151726778589,0
"377","Jonathan",542,731.371773424147,14,2150,822.447357398536,0
"378","Jonathan",581,830.467291781804,8,2268,877.238485858966,0
"379","Jonathan",573,747.899347192801,15,2166,837.724270048816,0
"380","Jonathan",563,690.476227830441,16,2217,820.143947853208,0
"381","Jonathan",592,674.964439749717,19,2138,811.309037265779,0
"382","Jonathan",572,836.178333752591,7,2169,874.833811334529,0
"383","Jonathan",571,752.460865023989,13,2182,819.387295626168,0
"384","Jonathan",557,728.626024787377,13,2373,858.8657095297,0
"385","Jonathan",530,799.941012059857,13,2217,895.9473733679,0
"386","Jonathan",555,787.348744717142,6,2137,857.342233365181,0
"387","Jonathan",538,751.491329390281,9,2298,839.0959969534,0
"388","Jonathan",572,797.162527289027,12,2302,885.478770352014,0
"389","Jonathan",558,786.523324204484,10,2211,881.57631905397,0
"390","Jonathan",550,735.166810175913,8,2204,828.304797735223,0
"391","Jonathan",554,740.786850942627,7,2194,863.752095476899,0
"392","Jonathan",547,790.061796451449,16,2224,852.71950434433,0
"393","Jonathan",576,765.969844447184,4,2317,839.095432627741,0
"394","Jonathan",571,729.853210312672,18,2164,814.463295386822,0
"395","Jonathan",576,762.117260496386,13,2214,860.783365409139,0
"396","Jonathan",568,760.373951385409,16,2190,847.709384865525,0
"397","Jonathan",510,711.643992058272,6,2210,812.739019842925,0
"398","Jonathan",563,711.207348788622,20,2250,836.183390908717,0
"399","Jonathan",561,721.642439856538,13,2142,850.028047794681,0
"400","Jonathan",536,715.581208166251,10,2140,827.136817177927,0
"401","Jonathan",537,780.242786114743,9,2128,861.495838434444,0
"402","Jonathan",584,831.485611539546,6,2184,867.083429548872,0
"403","Jonathan",575,766.7430737792,10,2272,896.326315560707,0
"404","Jonathan",597,734.777306373437,11,2343,848.6257391258,0
"405","Jonathan",596,774.064026247769,13,2224,874.220185792641,0
"406","Jonathan",609,730.141723026146,12,2189,823.957753178566,0
"407","Jonathan",565,706.999489570368,13,2239,826.855944992966,0
"408","Jonathan",566,808.741296430541,5,2210,896.933592496423,0
"409","Jonathan",552,747.26005233168,14,2149,825.434273486679,0
"410","Jonathan",553,745.307866543618,6,2227,854.349506696557,0
"411","Jonathan",571,715.890153201654,11,2243,836.540885830294,0
"412","Jonathan",567,760.539070060728,12,2113,849.114524670688,0
"413","Jonathan",552,768.096330310762,9,2069,855.934208803824,0
"414","Jonathan",589,764.703065026376,12,2088,830.07760376856,0
"415","Jonathan",550,773.559128380446,11,2238,901.728522586152,0
"416","Jonathan",594,687.463169066311,18,2225,816.261831149239,0
"417","Jonathan",562,799.109428056089,9,2356,911.478753589813,0
"418","Jonathan",549,743.929475450121,12,2170,829.679944732391,0
"419","Jonathan",555,780.863426746785,12,2122,864.477293253058,0
"420","Jonathan",570,812.062964607651,4,2140,887.608504433653,0
