"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"489","Danielle",145,10267.7324073489,0,742,10617.2048772611,0
"490","Danielle",915,3123.41096884597,3,3320,4305.54309329829,3
"491","Danielle",369,5665.16963001169,1,1305,5844.66494615734,0
"492","Danielle",421,5811.99982064396,3,1802,7304.01787576303,0
"493","Danielle",627,6856.40974696944,1,1907,6925.16281112055,0
"494","Danielle",593,2466.93602686535,6,1953,3439.5121203037,1
"495","Danielle",169,2918.92856129394,3,745,3880.63451314178,0
"496","Danielle",836,5927.67538663847,9,3574,6993.44112360795,0
"497","Danielle",810,2866.81412972533,11,2401,3164.82879222947,1
"498","Danielle",892,3620.26376088116,4,3905,4352.22386546591,1
"499","Danielle",588,3531.25907242469,2,2062,4670.89399108458,1
"500","Danielle",426,6166.42005835031,1,1900,7075.69760988143,1
"501","Danielle",1485,4507.93231800624,7,5241,5997.14978278637,0
"502","Danielle",535,5663.71137604443,2,1747,6389.73625165956,0
"503","Danielle",869,5118.79059926078,4,2222,5288.84560045667,0
"504","Danielle",106,8017.58994317564,1,657,8302.08051303062,0
"505","Danielle",123,8851.99739011583,0,499,7870.06369324337,0
"506","Danielle",75,2171.8434489121,1,310,2336.44385430153,0
