"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.70",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062754359016, 32.2375059535784),"2021-03-20 08:57:07 UTC",366.12227632818
"1.71",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062754659496, 32.2375780857059),"2022-08-03 06:42:13 UTC",372.811200562469
"1.72",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062754673521, 32.2375814523572),"2022-08-03 06:42:13 UTC",373.128335989781
"1.73",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062754686888, 32.2375846613657),"2022-08-03 06:42:13 UTC",373.431023690314
"1.74",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062754037333, 32.237428731283),"2021-04-06 06:46:07 UTC",359.194288302258
"1.75",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062754101955, 32.237444244159),"2022-07-06 23:33:14 UTC",360.566038107524
"1.76",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062754132261, 32.2374515194938),"2022-10-28 02:00:09 UTC",361.212878625269
"1.77",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062754125427, 32.2374498787334),"2022-10-28 02:00:09 UTC",361.066806162668
"1.78",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062754165006, 32.2374593799459),"2022-10-03 21:48:08 UTC",361.914239531281
"1.79",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062754180036, 32.237462988098),"2022-03-13 02:55:10 UTC",362.237047394454
"1.80",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062753849283, 32.2373835883581),"2022-01-19 04:10:12 UTC",355.261367040386
"1.81",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062753752292, 32.2373603049651),"2022-01-21 07:29:11 UTC",353.267867911659
