"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.111",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062781998953, 32.2969537331768),"2023-12-10 16:49:13 UTC",2079.42010684823
"1.112",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062781688675, 32.2969759214774),"2023-10-14 12:34:09 UTC",2077.30988460746
"1.113",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062781713977, 32.2969741121172),"2023-10-14 12:34:09 UTC",2077.48183952354
"1.114",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062782292291, 32.2969327563075),"2024-02-03 17:27:11 UTC",2081.41816981012
"1.115",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062782481034, 32.2969192590858),"2024-01-01 20:49:12 UTC",2082.70535595645
"1.116",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062782620951, 32.2969092534773),"2024-02-03 17:28:11 UTC",2083.66034782826
"1.117",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062782786044, 32.2968974475448),"2023-09-26 08:20:12 UTC",2084.78803594384
"1.118",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062784611802, 32.2967668854361),"2023-01-16 10:41:18 UTC",2097.32103996142
"1.119",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062784939987, 32.2967434165535),"2023-06-13 09:48:07 UTC",2099.58582201564
"1.120",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062785421542, 32.2967089798785),"2024-01-02 20:12:11 UTC",2102.91554272362
"1.121",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.06278557374, 32.296698095982),"2024-01-02 20:12:11 UTC",2103.9695291578
"1.122",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062785920766, 32.2966732796975),"2023-12-22 15:07:09 UTC",2106.37559801187
"1.123",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062788189016, 32.2965110736092),"2024-02-05 19:31:05 UTC",2122.2001485922
"1.124",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062788422997, 32.2964943412348),"2023-07-27 12:55:12 UTC",2123.84209479411
"1.125",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062788726973, 32.2964726034133),"2023-06-04 22:32:12 UTC",2125.97787165936
"1.126",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062807337854, 32.29514168767),"2023-10-01 07:45:11 UTC",2262.09423414878
"1.127",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.06280700724, 32.2951653311367),"2024-02-18 19:27:12 UTC",2259.58979190249
"1.128",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062806929769, 32.2951708713678),"2024-02-18 19:27:12 UTC",2259.00336571556
"1.129",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062803941398, 32.2953845805901),"2024-01-14 11:59:05 UTC",2236.50700753214
"1.130",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062805016022, 32.2953077304662),"2024-01-29 14:13:11 UTC",2244.56859909328
"1.131",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062800765761, 32.2956116807284),"2023-02-12 14:23:09 UTC",2212.87262577882
"1.132",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062799587441, 32.2956959459889),"2023-08-03 14:43:11 UTC",2204.17606133219
"1.133",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062799099698, 32.295730825853),"2023-10-01 05:35:11 UTC",2200.58804038452
"1.134",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062798970042, 32.2957400979307),"2023-10-01 05:34:11 UTC",2199.63540419976
"1.135",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.06279396414, 32.2960980830327),"2023-05-13 06:32:12 UTC",2163.23594679019
"1.136",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062794188915, 32.2960820088664),"2023-10-22 14:03:09 UTC",2164.85416522418
