"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"5.79",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.09465041135, 32.3540642717535),"2024-01-18 14:04:20 UTC",162.859843851085
"5.80",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095123534532, 32.35344872081),"2023-12-10 08:37:19 UTC",51.418198239613
"5.81",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.094996584694, 32.3536138882904),"2024-02-16 15:17:11 UTC",81.2911253967422
"5.82",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.094893133616, 32.3537484822809),"2024-01-11 13:17:09 UTC",105.659137073368
"5.83",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.094866058667, 32.3537837077925),"2024-02-14 13:28:09 UTC",112.038339829948
"5.84",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095307456735, 32.3532094275716),"2024-01-16 19:22:08 UTC",8.87537042449867
"5.85",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095346334083, 32.3531588457338),"2024-03-06 23:30:09 UTC",4.07180693934803
"5.86",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095317993873, 32.3531957181093),"2024-01-16 19:22:08 UTC",6.76220572709557
"5.87",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095427134471, 32.353053720015),"2024-01-05 08:04:10 UTC",4.25776847836243
"5.88",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095411693941, 32.3530738083552),"2024-01-05 08:04:10 UTC",4.22229035531453
"5.89",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.09541656993, 32.3530674643719),"2024-01-05 08:04:10 UTC",4.23351574268923
"5.90",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095272723791, 32.353254617226),"2023-12-22 14:51:09 UTC",16.5863535494571
"5.91",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095250454509, 32.3532835908745),"2023-12-22 14:51:09 UTC",21.7153729100511
"5.92",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.094215203969, 32.3546245706716),"2023-12-20 16:23:14 UTC",264.707165280991
"5.93",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.094003678662, 32.3548929147906),"2024-02-15 20:19:21 UTC",313.710615675233
"5.94",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.09405332962, 32.3548299270286),"2024-02-14 08:11:15 UTC",302.208131400754
"5.95",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.093805892008, 32.3551438280765),"2024-01-27 10:28:14 UTC",359.531156704369
