"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"2.27",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.027164098567, 32.2725425799519),"2023-11-25 14:16:09 UTC",1715.16407043696
"2.28",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.027349618231, 32.2727487102423),"2023-11-21 16:30:17 UTC",1708.84671715981
"2.29",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.027362843815, 32.2727633912107),"2023-11-21 16:31:17 UTC",1708.43175913603
"2.30",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.026614629273, 32.2719318078183),"2023-11-06 14:50:08 UTC",1640.887535768
"2.31",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.026558742078, 32.2718694220089),"2023-10-31 15:02:08 UTC",1629.11549300788
"2.32",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.026103043896, 32.2713607307032),"2023-12-10 16:45:16 UTC",1533.21028828181
"2.33",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.026220559149, 32.2714919125021),"2023-10-03 14:55:09 UTC",1557.92741030839
"2.34",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.025688806288, 32.2708935202149),"2023-12-02 12:18:20 UTC",1445.52753986183
"2.35",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.025043819781, 32.2698641481836),"2023-10-25 17:19:08 UTC",1268.27970640301
"2.36",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.024254777543, 32.2681578142903),"2023-12-14 17:06:09 UTC",991.26856744107
"2.37",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.024227791301, 32.2680950891375),"2023-12-14 20:09:11 UTC",981.22871456186
"2.38",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.027792144031, 32.2732399296191),"2023-10-29 15:24:11 UTC",1697.43581303136
