"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"7.78",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.027555573021, 32.2729773282383),"2024-01-29 14:53:09 UTC",1702.89966805831
"7.79",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.027625872417, 32.2730553630195),"2024-04-16 07:25:18 UTC",1701.12274147925
"7.80",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.027809173659, 32.2732588329755),"2023-12-15 21:11:09 UTC",1697.0992695843
"7.81",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.027933692091, 32.2733970515523),"2024-01-23 14:22:12 UTC",1694.87126460071
"7.82",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.027921363408, 32.2733833664289),"2024-01-23 14:22:12 UTC",1695.07357068983
"7.83",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.027984575233, 32.2734535329574),"2024-02-09 20:26:11 UTC",1694.07891105839
"7.84",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.027981120163, 32.2734496977567),"2024-02-09 20:26:11 UTC",1694.13054157724
"7.85",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028051834132, 32.2735281916733),"2024-04-21 13:25:09 UTC",1693.13693745333
"7.86",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028088083834, 32.2735684294976),"2024-04-21 13:26:09 UTC",1692.67907939037
"7.87",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028134090004, 32.2736194971113),"2023-12-07 08:53:17 UTC",1692.14829937806
"7.88",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.03216249826, 32.2776678835009),"2024-04-07 13:56:06 UTC",1818.2527324005
"7.89",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.032069793005, 32.2775694395795),"2024-01-06 21:37:02 UTC",1818.20937871126
"7.90",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.032332985074, 32.2778489231028),"2024-04-08 22:41:15 UTC",1791.79632076495
"7.91",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.032513501857, 32.2780406124697),"2024-03-17 10:10:12 UTC",1764.11844973618
"7.92",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.032556715857, 32.2780865009222),"2024-04-24 12:05:20 UTC",1757.54550859862
"7.93",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.033062957424, 32.2786361372001),"2024-02-19 14:56:12 UTC",1681.96885518631
"7.94",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.033152422519, 32.2787409207945),"2024-01-09 17:40:20 UTC",1668.84327330514
"7.95",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.033146261806, 32.2787336139249),"2024-01-09 17:40:20 UTC",1669.74436906646
"7.96",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.033205906394, 32.2788043549015),"2024-01-19 21:20:09 UTC",1661.04714223951
"7.97",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.033196734498, 32.2787934766584),"2024-01-19 21:20:09 UTC",1662.38067868325
"7.98",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.033348595511, 32.2789696055274),"2024-01-22 20:25:07 UTC",1640.53382365628
"7.99",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.033354834341, 32.2789761306396),"2024-01-22 20:25:07 UTC",1639.6528864799
"7.100",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.033626913162, 32.2792676539879),"2024-05-02 13:44:09 UTC",1601.69931023786
"7.101",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.033651170121, 32.2792975530612),"2023-12-21 22:06:08 UTC",1598.3393463972
"7.102",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.033897551109, 32.2796306689394),"2023-12-17 08:03:10 UTC",1564.81753970352
"7.103",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.033805614205, 32.2794905294269),"2024-04-10 07:59:09 UTC",1577.21896958282
"7.104",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.033791886455, 32.2794709992203),"2024-04-10 07:59:09 UTC",1579.08753128151
"7.105",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.033527425836, 32.2791566413728),"2024-03-28 21:57:12 UTC",1615.49285516054
"7.106",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.033461212632, 32.2790873901356),"2024-01-10 22:26:10 UTC",1624.71318250569
"7.107",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.032804638121, 32.2783497655562),"2023-12-26 22:32:07 UTC",1720.24719245312
"7.108",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.032914209734, 32.2784708822931),"2024-01-05 18:19:09 UTC",1703.9065506587
"7.109",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.032743117235, 32.2782844377123),"2024-01-28 07:40:04 UTC",1729.43598168932
"7.110",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.032767214356, 32.2783100259958),"2024-01-28 07:40:04 UTC",1725.83148821642
"7.111",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.032655960739, 32.278191887695),"2024-02-29 08:33:16 UTC",1742.52965744714
"7.112",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.034816847477, 32.2810151150679),"2024-01-14 14:31:09 UTC",1457.2201522331
"7.113",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.034633868594, 32.2807428536268),"2024-03-10 10:28:08 UTC",1476.15952894725
"7.114",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.034718617963, 32.2808689557648),"2024-03-13 18:47:10 UTC",1467.22549011225
"7.115",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.034546541483, 32.2806129155302),"2024-03-18 16:10:10 UTC",1485.65210597559
"7.116",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.035474085709, 32.2819930298997),"2024-04-21 15:59:11 UTC",1400.49506011701
"7.117",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.035449601784, 32.2819566003323),"2024-04-21 15:58:11 UTC",1402.27483474575
"7.118",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.035449065213, 32.2819558019698),"2024-04-21 15:58:11 UTC",1402.31413819273
"7.119",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.035418599166, 32.281910471569),"2023-12-29 08:15:08 UTC",1404.56675110096
"7.120",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.034913642021, 32.2811591386907),"2024-03-31 09:50:14 UTC",1447.73550759347
"7.121",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.038732907917, 32.2869067599197),"2024-04-22 09:14:06 UTC",1114.2658637282
"7.122",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.038706237841, 32.2868662745009),"2024-04-24 15:14:11 UTC",1120.40399338244
"7.123",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.038216238447, 32.2861245806442),"2024-02-20 15:45:10 UTC",1232.95456293285
"7.124",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.037789127339, 32.2854790828768),"2024-04-19 08:33:13 UTC",1330.90854974823
"7.125",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.037730206377, 32.2853900341369),"2024-03-01 07:46:07 UTC",1344.42174291611
"7.126",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.037714107602, 32.2853657036153),"2024-03-01 07:46:07 UTC",1348.11391609979
"7.127",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.037480240408, 32.2850122519992),"2024-04-29 12:38:06 UTC",1355.38719994305
