"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"13.2",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.096647073118, 32.3578848102996),"2024-02-21 18:23:12 UTC",732.771822830073
"13.3",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.097044666127, 32.3577343141783),"2024-03-04 10:13:18 UTC",724.134329218381
"13.4",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.096875330196, 32.3577607414142),"2024-01-01 19:55:09 UTC",721.789396282669
"13.5",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.096743786442, 32.3578167388827),"2024-01-27 10:07:12 UTC",725.652524753665
"13.6",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.097411902775, 32.3577146131146),"2024-03-25 11:39:13 UTC",736.836469433866
"13.7",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.097309161579, 32.357720124957),"2024-02-22 13:56:11 UTC",732.996209295154
"13.8",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.097182603335, 32.3577269144171),"2024-02-15 12:09:15 UTC",728.569763709449
"13.9",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.09767894118, 32.3577006251083),"2024-02-11 12:46:16 UTC",747.873350520423
"13.10",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.097740225055, 32.3576976168949),"2024-03-08 11:09:18 UTC",750.634653671797
"13.11",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.097852925751, 32.3576920847299),"2024-03-07 13:46:25 UTC",755.902314842547
"13.12",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.09788141994, 32.3576906860131),"2024-03-07 13:46:25 UTC",757.272566973094
"13.13",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.098052315462, 32.3576822969939),"2024-02-05 15:42:19 UTC",765.809765304005
"13.14",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.098177008798, 32.3576761758283),"2024-02-15 20:41:23 UTC",772.376694207157
"13.15",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.098232321821, 32.3576734604858),"2023-12-22 13:59:12 UTC",775.378830913089
"13.16",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.098300493743, 32.3576751414879),"2024-04-02 10:20:25 UTC",779.820296376976
"13.17",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.098433021099, 32.3576820167719),"2024-01-11 13:50:09 UTC",789.137029330998
"13.18",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.098479211715, 32.3576844130263),"2024-04-18 13:42:17 UTC",792.445263138165
"13.19",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.098710563698, 32.3576964147369),"2024-02-24 15:54:13 UTC",809.47226307633
"13.20",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.098754408062, 32.3576986891773),"2024-02-14 07:28:15 UTC",812.782536272404
"13.21",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.098906532609, 32.3577159154419),"2024-04-27 13:12:23 UTC",825.646835630246
"13.22",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.098978042919, 32.3577336322073),"2024-04-16 12:10:10 UTC",832.998303050087
"13.23",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099057808448, 32.3577688494808),"2024-04-14 12:34:16 UTC",843.187890791743
"13.24",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099065711622, 32.3577723388061),"2024-04-14 12:34:16 UTC",844.199429851829
"13.25",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099728729866, 32.35912278687),"2024-04-27 12:56:24 UTC",1062.54802849523
