"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"2.39",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079820202501, 32.2624635164897),"2022-11-16 21:12:12 UTC",4725.48417989237
"2.40",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079820033866, 32.2624728899517),"2022-11-16 21:12:12 UTC",4726.68176083985
"2.41",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079819691065, 32.2624919443529),"2022-11-16 21:12:12 UTC",4729.11659438751
"2.42",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.0798204663, 32.262448853392),"2022-04-06 13:26:15 UTC",4723.61103200727
"2.43",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079821679126, 32.2623814390931),"2023-03-21 02:57:07 UTC",4715.00311675766
"2.44",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079821411926, 32.2623962912735),"2023-02-05 01:24:13 UTC",4716.8989824671
"2.45",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079833945911, 32.2629945057035),"2022-06-05 17:06:10 UTC",4795.08712093663
"2.46",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079834047573, 32.2629834272381),"2022-06-05 17:06:10 UTC",4793.65752644264
"2.47",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079833730795, 32.2629579447086),"2023-01-04 00:47:13 UTC",4790.33273532733
"2.48",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079832972584, 32.262952084515),"2023-01-04 00:47:13 UTC",4789.52208780863
"2.49",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.07982786747, 32.2629126271939),"2023-04-09 11:40:07 UTC",4784.06469928173
"2.50",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079827735301, 32.2629116056567),"2023-04-09 11:40:07 UTC",4783.92342755431
"2.51",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.07981492769, 32.2627567126723),"2023-02-09 03:57:16 UTC",4763.00288506361
"2.52",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079815644119, 32.2627168906585),"2022-12-05 02:01:20 UTC",4757.89996159217
"2.53",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079814193987, 32.2627974948537),"2022-06-05 17:02:10 UTC",4768.23114606387
