"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"4.36",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065647676043, 32.243253944436),"2021-01-13 14:25:08 UTC",1280.17941553579
"4.37",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065647362467, 32.2432635434484),"2020-12-21 16:00:05 UTC",1281.40364734863
"4.38",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065647244812, 32.2432671450458),"2021-10-23 12:20:06 UTC",1281.86311230452
"4.39",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065665494499, 32.2427084923034),"2021-06-25 10:47:06 UTC",1211.47042939496
"4.40",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065665440598, 32.2427101423086),"2021-06-25 10:47:06 UTC",1211.6755911573
"4.41",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065664202408, 32.2427480455485),"2021-07-23 19:19:05 UTC",1216.39320177594
"4.42",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065664632076, 32.2427348926326),"2021-10-24 12:48:07 UTC",1214.75510778613
"4.43",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065662005003, 32.2428153120014),"2021-12-21 22:01:05 UTC",1224.78751804714
"4.44",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065662860265, 32.2427891309353),"2021-06-09 14:12:08 UTC",1221.51700800609
"4.45",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.06566370298, 32.2427633339429),"2021-07-23 19:53:05 UTC",1218.29861065912
"4.46",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065663488264, 32.2427699067714),"2021-06-09 11:50:08 UTC",1219.11823627794
"4.47",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065667894404, 32.2426350267932),"2022-01-19 13:05:08 UTC",1202.35329548467
"4.48",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065667373326, 32.2426509779617),"2022-02-13 12:39:08 UTC",1204.32991011442
"4.49",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065651323653, 32.2431422856479),"2022-03-11 18:33:30 UTC",1265.97539995282
"4.50",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065651173121, 32.243146893664),"2021-05-18 15:28:06 UTC",1266.56023098208
"4.51",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065650348223, 32.2431721450493),"2021-10-23 08:00:08 UTC",1269.76711746149
"4.52",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.06565297692, 32.2430916765971),"2022-01-25 12:17:06 UTC",1259.56007735268
"4.53",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065653433048, 32.2430777138007),"2021-07-11 13:05:08 UTC",1257.79264680729
"4.54",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065653102722, 32.2430878255902),"2022-01-25 12:17:06 UTC",1259.07250172202
"4.55",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065659252999, 32.2428995556064),"2021-06-25 08:39:06 UTC",1235.33942574681
"4.56",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065659793362, 32.2428830141603),"2021-10-15 18:05:09 UTC",1233.26415870903
"4.57",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065660119469, 32.2428730314677),"2021-10-15 18:05:09 UTC",1232.01253669093
"4.58",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065656704414, 32.2429775720382),"2021-07-11 12:36:08 UTC",1245.14911612502
"4.59",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.06565669481, 32.242977866028),"2021-07-11 12:36:08 UTC",1245.1861495983
"4.60",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065656395957, 32.2429870144134),"2021-07-11 12:36:08 UTC",1246.33880979988
"4.61",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065381911657, 32.2443663215053),"2022-03-04 05:28:07 UTC",1411.46751848705
"4.62",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065383628849, 32.2443643985424),"2022-03-04 05:28:07 UTC",1411.3057730508
"4.63",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065366346693, 32.2443837516175),"2021-12-08 11:06:09 UTC",1412.93711250262
"4.64",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065343222803, 32.2444096464262),"2022-02-08 19:44:06 UTC",1415.13200950885
"4.65",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065315928951, 32.2444559235428),"2021-11-29 10:15:08 UTC",1419.88494810141
"4.66",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065336198181, 32.244417735099),"2022-02-08 19:44:06 UTC",1415.83181344995
"4.67",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065334679559, 32.2444205962759),"2020-11-30 19:53:09 UTC",1416.13489456337
"4.68",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.0653291076, 32.2444310941828),"2021-08-30 21:35:07 UTC",1417.24774595612
"4.69",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065276490152, 32.2445593243515),"2021-09-13 14:12:34 UTC",1431.80560120721
"4.70",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065277573052, 32.2445558199094),"2021-08-22 01:43:13 UTC",1431.38590851294
"4.71",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.064623583633, 32.2450225797206),"2021-03-19 09:52:07 UTC",1462.69644959454
"4.72",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.064735059148, 32.2449988789196),"2021-12-12 16:58:05 UTC",1464.68328826767
"4.73",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.064798974275, 32.2449840916849),"2021-12-25 10:37:12 UTC",1465.72061396342
"4.74",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.064840351212, 32.2449687238231),"2020-11-30 22:09:07 UTC",1465.60514211524
"4.75",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.064849551838, 32.2449653066038),"2022-01-15 18:33:08 UTC",1465.58261940056
"4.76",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.064891368616, 32.244949775357),"2022-01-11 07:50:08 UTC",1465.4947144721
"4.77",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.064907258952, 32.2449438734931),"2022-01-11 07:49:08 UTC",1465.46752684868
"4.78",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.064922592552, 32.2449381784047),"2021-03-19 09:38:07 UTC",1465.44453763254
"4.79",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.064956915409, 32.2449254304627),"2021-03-19 09:36:07 UTC",1465.40463382028
"4.80",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065020013265, 32.2448992024557),"2021-02-28 10:36:24 UTC",1464.98395610749
"4.81",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065213861051, 32.2447557762136),"2020-11-23 14:10:19 UTC",1455.36804129286
"4.82",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065262954574, 32.2446031277191),"2022-03-26 14:31:08 UTC",1437.05896482472
"4.83",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065264191267, 32.244599125578),"2022-01-11 07:14:08 UTC",1436.57841406091
"4.84",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065263994423, 32.244599762595),"2022-01-11 07:14:08 UTC",1436.65489520367
"4.85",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065260950571, 32.244609564171),"2022-01-11 07:15:08 UTC",1437.83121508475
"4.86",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.06526047067, 32.2446110542562),"2022-01-11 07:15:08 UTC",1438.00915424189
"4.87",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065251262338, 32.2446396459859),"2021-12-25 19:24:08 UTC",1441.42660174852
"4.88",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065230175221, 32.2447051210875),"2022-03-26 15:30:07 UTC",1449.27496853307
"4.89",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065204821886, 32.2447838425894),"2021-02-28 10:28:24 UTC",1458.75186475486
"4.90",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065195036199, 32.2448142268731),"2022-01-11 11:55:06 UTC",1462.42139837434
