"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"3.91",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03215808638, 32.2766828197812),"2022-04-04 15:20:10 UTC",1851.6081700648
"3.92",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032203137138, 32.2766539963836),"2022-12-27 11:21:11 UTC",1847.12418011872
"3.93",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032206940244, 32.2766515631619),"2022-12-27 11:21:11 UTC",1846.74646548044
"3.94",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032219981659, 32.2766432192795),"2023-03-25 03:10:11 UTC",1845.45219342139
"3.95",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03197135389, 32.2768022905395),"2022-07-04 21:11:11 UTC",1849.69442538005
"3.96",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03198770404, 32.2767918297971),"2023-02-08 04:41:18 UTC",1852.26521250797
"3.97",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031982269944, 32.2767953065046),"2023-02-08 04:41:18 UTC",1851.41076928875
"3.98",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031791202302, 32.2769175503024),"2022-12-26 19:32:18 UTC",1821.38232941871
"3.99",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031825329063, 32.2768957162743),"2022-06-17 06:05:07 UTC",1826.74363268523
"3.100",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031863504622, 32.2768712918349),"2022-06-25 05:34:10 UTC",1832.74209553981
"3.101",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031880899621, 32.2768601626353),"2022-09-13 06:08:11 UTC",1835.47572368046
"3.102",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031770729025, 32.2769306488661),"2022-02-20 02:04:10 UTC",1818.16643503182
"3.103",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031776060973, 32.2769272375693),"2022-02-20 02:04:10 UTC",1819.00393125832
"3.104",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031722396322, 32.2769615713511),"2022-08-05 22:51:20 UTC",1810.57579992542
"3.105",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03159824427, 32.2770410016534),"2023-01-24 15:33:14 UTC",1791.08654477369
"3.106",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031623077879, 32.2770251135673),"2023-01-24 15:34:14 UTC",1794.98387319681
"3.107",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033371091321, 32.273686799775),"2022-06-23 04:49:08 UTC",1879.91849771011
"3.108",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033369098186, 32.2737172552376),"2022-08-10 02:11:25 UTC",1877.85135742922
"3.109",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033366386802, 32.2738193491339),"2022-02-20 00:48:10 UTC",1870.54132667906
"3.110",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033372753266, 32.2741651732898),"2022-07-08 07:09:18 UTC",1844.75737215695
"3.111",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033371368468, 32.2740903859659),"2022-08-24 18:23:12 UTC",1850.23815620985
"3.112",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033369930127, 32.2740121305091),"2022-07-31 11:23:09 UTC",1856.02911358648
"3.113",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033367676349, 32.2738895094806),"2022-02-20 00:49:10 UTC",1865.21957035155
"3.114",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033373469164, 32.2741901496525),"2023-03-07 17:16:13 UTC",1842.90998672168
"3.115",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.0333799998, 32.2742989836445),"2022-08-24 18:33:12 UTC",1834.53833649774
"3.116",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033381166868, 32.2743110943644),"2022-08-24 18:33:12 UTC",1833.56306169383
"3.117",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033391024202, 32.2743939250019),"2022-06-30 11:13:16 UTC",1826.71274151899
"3.118",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03339276908, 32.274406387072),"2022-06-30 11:13:16 UTC",1825.65727888486
"3.119",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033408926382, 32.2745009066974),"2022-09-13 08:36:12 UTC",1817.35917330175
"3.120",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033408819099, 32.2745003379305),"2022-09-13 08:36:12 UTC",1817.41003634291
"3.121",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033383018017, 32.2735756834349),"2022-04-06 14:16:10 UTC",1887.01822388341
"3.122",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033429438426, 32.2733492618743),"2022-05-12 17:33:15 UTC",1899.42722918549
"3.123",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033497330889, 32.2731503645259),"2022-08-24 17:42:13 UTC",1907.82086944517
"3.124",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033469846732, 32.2732203210971),"2023-03-19 15:40:02 UTC",1905.2093382603
"3.125",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03399571178, 32.2724118531908),"2023-05-20 14:55:12 UTC",1917.3002098772
"3.126",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033954542508, 32.2724698339979),"2022-07-07 14:04:12 UTC",1916.45593400837
"3.127",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033865278496, 32.2725955488062),"2022-01-31 08:58:10 UTC",1914.81407039898
"3.128",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033839658272, 32.2726316309254),"2022-06-13 16:18:15 UTC",1914.39060707063
"3.129",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033735867535, 32.2727752154022),"2022-02-04 21:31:12 UTC",1913.1136865072
"3.130",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033711834794, 32.2728059210146),"2022-08-24 07:50:19 UTC",1913.08198211268
"3.131",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033688138217, 32.272837102499),"2022-06-01 15:12:09 UTC",1912.99044800621
"3.132",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033686212763, 32.2728396987385),"2022-06-01 15:12:09 UTC",1912.97846405839
"3.133",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.0336387854, 32.272905981997),"2022-05-01 16:24:19 UTC",1912.52427563883
"3.134",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03363247556, 32.2729150915964),"2022-05-01 16:24:19 UTC",1912.44503654633
"3.135",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033611099499, 32.2729470236131),"2022-04-03 16:04:15 UTC",1912.09765866014
"4",7477,"N BABY BRUNO WY","Minor local road","0",884.276984293601,"id",2.040521108e-06,c(-111.022152766383, 32.266128034173),"2022-05-20 16:27:11 UTC",597.34627953519
"4.1",7477,"N BABY BRUNO WY","Minor local road","0",884.276984293601,"id",2.040521108e-06,c(-111.022692514972, 32.2668459564661),"2022-03-01 13:52:09 UTC",724.234877852503
"4.2",7477,"N BABY BRUNO WY","Minor local road","0",884.276984293601,"id",2.040521108e-06,c(-111.022320383401, 32.2663509838676),"2023-05-13 15:32:11 UTC",636.638481448912
"4.3",7477,"N BABY BRUNO WY","Minor local road","0",884.276984293601,"id",2.040521108e-06,c(-111.022813014376, 32.2670062314595),"2022-05-03 16:56:17 UTC",752.684304955617
"4.4",7477,"N BABY BRUNO WY","Minor local road","0",884.276984293601,"id",2.040521108e-06,c(-111.022811107786, 32.2670036955298),"2022-05-03 16:56:17 UTC",752.233893159935
"4.5",7477,"N BABY BRUNO WY","Minor local road","0",884.276984293601,"id",2.040521108e-06,c(-111.022801800946, 32.2669913166225),"2023-05-21 15:24:23 UTC",750.035371746901
