"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"7.59",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.052711194935, 32.286911304809),"2023-02-20 23:11:16 UTC",1304.93083752527
"7.60",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.052545042278, 32.2869726431985),"2023-03-26 19:58:12 UTC",1300.29495799152
"7.61",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.052551094203, 32.2869704090216),"2023-04-04 13:25:10 UTC",1300.45672565467
"7.62",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.052079211581, 32.2890194423132),"2023-05-07 21:20:18 UTC",1539.45015647343
"7.63",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.052070456691, 32.2890162959477),"2023-04-26 18:32:17 UTC",1538.52535375667
"7.64",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.052184479789, 32.2890572739336),"2023-03-19 07:46:27 UTC",1550.60273638642
"7.65",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.052204811331, 32.2890645807334),"2023-03-15 17:14:09 UTC",1552.76366727179
"7.66",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.052295216911, 32.2891237356479),"2023-03-15 08:30:21 UTC",1566.01876751953
"7.67",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.052515616471, 32.289281946204),"2023-05-07 18:25:18 UTC",1600.33285803296
"7.68",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.052608908369, 32.2893489141283),"2023-02-25 08:14:08 UTC",1614.89652305729
"7.69",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.052677866594, 32.2893984144516),"2023-03-31 10:54:12 UTC",1625.67585988397
"7.70",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.052668598358, 32.2893917614336),"2023-03-31 10:55:12 UTC",1624.22637793516
"7.71",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.052671248019, 32.2893936634399),"2023-03-31 10:55:12 UTC",1624.64074279795
"7.72",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.052823858322, 32.2895032114788),"2023-04-17 09:40:13 UTC",1648.5359508625
"7.73",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.054452431273, 32.284138610301),"2023-01-04 10:41:13 UTC",1172.5868933763
"7.74",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.054447128247, 32.2841881514325),"2023-01-14 10:54:07 UTC",1176.15414864005
