"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"18.32",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.030977304658, 32.2273690621261),"2022-04-21 12:50:09 UTC",369.103770688315
"18.33",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.030971770236, 32.2274400645925),"2022-08-07 16:55:13 UTC",379.776178502824
"18.34",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.03098322943, 32.2274926135093),"2022-06-21 01:00:12 UTC",387.87396287057
"18.35",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.030997519905, 32.227259324647),"2021-12-07 02:14:22 UTC",352.795626819953
"18.36",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031072731831, 32.2270533156083),"2022-05-27 09:27:15 UTC",323.052426009187
"18.37",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031062543214, 32.2270812227718),"2022-04-26 16:15:11 UTC",327.047363330391
"18.38",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031106786563, 32.226960037756),"2022-04-17 14:37:15 UTC",309.788292990784
"18.39",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.033343801599, 32.2257437359429),"2022-09-28 20:18:22 UTC",363.89450813252
"18.40",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.033425863254, 32.2256890423088),"2022-05-22 19:35:21 UTC",371.339117903019
"18.41",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.033664236737, 32.2254716046499),"2022-05-08 15:32:15 UTC",392.904077706883
"18.42",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.033729318585, 32.2253795098649),"2022-06-27 23:32:14 UTC",398.64187655261
"18.43",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.033782800037, 32.2252434308048),"2022-05-22 19:22:21 UTC",402.68585747507
"18.44",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.033795962261, 32.225190800944),"2022-04-28 01:29:15 UTC",403.586231832675
"18.45",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.033802972474, 32.2251627702035),"2022-05-24 21:42:12 UTC",404.132571773762
"19",8899,"N DEER GLEN PL","Minor local road","0",371.364624627718,"id",2.040521108e-06,c(-111.033745046209, 32.2352122075712),"2022-03-20 18:05:11 UTC",1445.57088060876
"20",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.032556500295, 32.2237561872457),"2022-03-08 09:12:16 UTC",302.756017364219
"20.1",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.03244685026, 32.2238469900327),"2021-11-23 11:45:20 UTC",283.136393446301
"20.2",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.032430469727, 32.2238594406238),"2022-06-06 21:10:23 UTC",280.308121351533
"20.3",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.03244103488, 32.2238514102143),"2022-06-11 19:24:22 UTC",282.132278338094
"20.4",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.032063366069, 32.2241404116658),"2021-12-24 02:50:12 UTC",216.839201237952
"20.5",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.03213132038, 32.2241092455285),"2022-08-07 19:43:13 UTC",226.759783581036
"20.6",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.032314760288, 32.2239510439734),"2022-09-25 18:49:13 UTC",260.01071739681
"20.7",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.032380054548, 32.2238977603906),"2022-03-30 18:19:12 UTC",271.605018090889
"20.8",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.031967256277, 32.2244394543438),"2021-11-23 12:12:21 UTC",183.188075553614
"20.9",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.031961540667, 32.2245981533248),"2022-08-07 19:17:13 UTC",173.537931913322
"20.10",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.031948606075, 32.2249572917127),"2022-06-16 06:00:14 UTC",163.186899577179
"20.11",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.031950451577, 32.22490605018),"2022-07-12 14:02:12 UTC",163.591148363854
"20.12",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.031956559134, 32.2247364695604),"2022-06-06 22:21:23 UTC",167.529243450314
"20.13",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.031958955107, 32.2246699435209),"2022-08-20 02:43:15 UTC",170.121078005721
"20.14",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.031958994686, 32.2246688445687),"2022-08-20 02:43:15 UTC",170.168616026938
"20.15",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.032637023368, 32.2236351967822),"2022-04-09 08:59:33 UTC",322.253453541231
"20.16",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.032654204206, 32.2235928915339),"2021-11-23 11:33:20 UTC",328.017256369772
"20.17",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.032693659673, 32.223448923471),"2022-02-25 05:41:10 UTC",346.067503460548
"20.18",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.032699708133, 32.2233778737641),"2022-06-06 20:27:23 UTC",353.883672333822
"20.19",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.032699816451, 32.2233060017603),"2022-06-11 22:28:22 UTC",361.38850962753
"20.20",8979,"N DESERT PARK PL","Minor local road","0",738.244098556043,"id",2.040521108e-06,c(-111.032681801864, 32.2232210976125),"2022-06-22 00:26:12 UTC",368.829722019886
"21",9000,"N DESERT STREAM DR","Minor local road","0",1264.31203753758,"id",2.040521108e-06,c(-111.031261445271, 32.2220420544382),"2022-05-04 19:20:09 UTC",449.1102201558
"21.1",9000,"N DESERT STREAM DR","Minor local road","0",1264.31203753758,"id",2.040521108e-06,c(-111.031244050645, 32.2220972097944),"2022-05-02 21:13:10 UTC",440.466668613098
"21.2",9000,"N DESERT STREAM DR","Minor local road","0",1264.31203753758,"id",2.040521108e-06,c(-111.031225969599, 32.2221504132613),"2022-08-01 18:36:17 UTC",432.10333449468
