"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"6.10",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.07983825893, 32.2714764690159),"2021-06-28 03:04:14 UTC",4446.94877205302
"6.11",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079805770909, 32.27123726124),"2021-01-13 23:19:09 UTC",4453.56800872159
"6.12",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.07979898054, 32.2712047781495),"2020-12-11 10:36:08 UTC",4454.1961496648
"6.13",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079830234187, 32.2716811176353),"2021-01-24 08:41:08 UTC",4437.08177077995
"6.14",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079834985644, 32.2715951597448),"2021-03-31 23:35:08 UTC",4441.37313560372
"6.15",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079835017884, 32.2715939907252),"2021-03-31 23:35:08 UTC",4441.42772847719
"6.16",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079706815839, 32.2669313112714),"2021-07-21 15:55:16 UTC",4677.67794009803
"6.17",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079712162544, 32.2670361100529),"2021-10-30 05:01:14 UTC",4671.60697876199
"6.18",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079711805133, 32.2670937661608),"2021-10-21 12:10:09 UTC",4667.89989154644
"6.19",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079696281191, 32.2671670478018),"2021-11-18 22:38:24 UTC",4661.43847495949
"6.20",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079733734756, 32.2672473927721),"2021-08-24 00:50:08 UTC",4660.77779502898
"6.21",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.07972882847, 32.2672368678726),"2021-08-24 01:10:08 UTC",4660.86224139322
"6.22",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.07977855953, 32.2673618313756),"2021-07-31 02:49:09 UTC",4658.89697953143
"6.23",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.07978582788, 32.2673907624809),"2021-07-21 20:05:15 UTC",4657.95406343976
"6.24",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079793992802, 32.2674376736489),"2022-02-20 00:02:09 UTC",4656.00716516707
