"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"10.4",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068220916015, 32.2382645373306),"2022-05-06 00:09:10 UTC",1054.06113529977
"10.5",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068374753307, 32.2392468199507),"2022-05-30 10:53:16 UTC",1128.37524103274
"10.6",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068353960046, 32.2391340243512),"2022-12-20 00:47:12 UTC",1118.69529915415
"10.7",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068356378702, 32.2391471446599),"2022-08-29 19:12:08 UTC",1119.81174372631
"10.8",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068336683838, 32.2390403072185),"2022-04-30 04:03:15 UTC",1110.79467916126
"10.9",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068299854486, 32.2388405207569),"2022-07-11 09:42:16 UTC",1094.39588044478
"10.10",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068312514709, 32.2389091981762),"2022-06-26 13:07:20 UTC",1099.96373997314
"10.11",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068295072444, 32.2388145797728),"2022-04-17 06:58:16 UTC",1092.31198394725
"10.12",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068282380058, 32.2387457277386),"2022-07-26 09:26:12 UTC",1086.8326396106
"10.13",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068401235446, 32.2393904751629),"2022-04-15 13:13:12 UTC",1140.96674177586
"10.14",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068417869802, 32.2394807097744),"2022-05-15 12:59:14 UTC",1149.02269700182
"10.15",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068433513194, 32.2395655686489),"2022-10-20 13:00:10 UTC",1156.69954055677
"10.16",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068457268202, 32.2396944293497),"2022-06-10 07:47:16 UTC",1168.53952593496
"10.17",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.06845673845, 32.2396915556803),"2022-06-10 07:47:16 UTC",1168.2731281526
"11",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.039079425198, 32.2396390826209),"2022-06-15 16:05:09 UTC",2202.97143625042
"11.1",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.039051981574, 32.2395697980209),"2022-06-26 07:41:14 UTC",2196.88225136614
"11.2",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.039055584677, 32.2395780954341),"2022-06-26 07:41:14 UTC",2197.64899932068
"11.3",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.038999704403, 32.2394616528785),"2022-09-26 20:10:16 UTC",2186.27364607285
"11.4",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.038974154033, 32.2394140691723),"2022-07-19 16:23:12 UTC",2181.31582132473
"11.5",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.038925789912, 32.2393273618913),"2022-07-04 19:49:13 UTC",2172.10061456341
"11.6",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.038866508465, 32.2392233894117),"2022-11-17 02:43:16 UTC",2160.9666489681
"11.7",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.038804972711, 32.2391154628685),"2023-01-26 14:56:14 UTC",2149.50009888363
"11.8",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.03881277848, 32.2391291532945),"2023-01-26 14:55:14 UTC",2150.94945002244
"11.9",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.038825297072, 32.2391511094615),"2022-05-22 03:52:12 UTC",2153.2770128823
"11.10",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.039144979433, 32.2400138557268),"2022-08-02 05:22:08 UTC",2226.28597418009
"11.11",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.039142292555, 32.2399504166888),"2022-05-26 08:54:09 UTC",2223.29692221027
"11.12",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.039139753617, 32.2399006693882),"2022-12-27 21:37:16 UTC",2220.92577192506
"11.13",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.039120504185, 32.2397670373763),"2022-07-29 22:08:15 UTC",2213.12190861088
"11.14",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.039109734609, 32.2397287613969),"2023-01-22 04:39:27 UTC",2210.26063281836
"11.15",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.039155665669, 32.2409736011113),"2023-02-10 10:18:11 UTC",2272.37832946195
"11.16",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.039155680091, 32.240971661649),"2023-02-10 10:18:11 UTC",2272.28106152815
