"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.103",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033372262563, 32.274139030692),"2023-01-04 03:39:08 UTC",1846.66788105519
"1.104",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033371028474, 32.2740718879839),"2023-08-19 17:58:11 UTC",1851.60175688733
"1.105",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033368899352, 32.273956049306),"2023-05-03 19:49:16 UTC",1860.21486282058
"1.106",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033368563503, 32.2739377767966),"2023-09-22 10:43:10 UTC",1861.58507258758
"1.107",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033368365752, 32.2739270177717),"2023-08-19 18:02:11 UTC",1862.3933310826
"1.108",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033368038681, 32.2739092228827),"2023-08-14 11:35:14 UTC",1863.73253070987
"1.109",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033367498767, 32.2738798478208),"2023-01-01 22:20:16 UTC",1865.94970218722
"1.110",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033374126603, 32.274209980605),"2023-07-04 19:17:12 UTC",1841.43725080021
"1.111",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033378119023, 32.2742757296284),"2023-07-04 19:14:12 UTC",1836.37341463342
"1.112",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033387146345, 32.2743650163102),"2023-07-16 10:07:11 UTC",1829.14690414844
"1.113",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033393556329, 32.2744120096749),"2023-05-29 17:32:11 UTC",1825.18153093378
"1.114",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033399453619, 32.274449395414),"2023-06-23 01:11:10 UTC",1821.94886187124
"1.115",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033382540173, 32.2735793226535),"2023-07-28 09:01:13 UTC",1886.79344417497
"1.116",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033394130975, 32.2735057253163),"2023-08-28 20:36:13 UTC",1891.15144408235
"1.117",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033413868813, 32.2734114337294),"2023-08-21 23:49:21 UTC",1896.27671564222
"1.118",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033438472844, 32.2733172292545),"2023-08-24 01:51:00 UTC",1900.95588799953
"1.119",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033429162088, 32.2733502660924),"2023-01-04 07:53:08 UTC",1899.37873814794
"1.120",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033433419298, 32.2733347952967),"2023-08-24 01:50:00 UTC",1900.12707935282
"1.121",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034014712823, 32.2723850930126),"2023-08-19 02:17:14 UTC",1917.70837448451
"1.122",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033999967412, 32.2724058597601),"2023-02-11 06:02:15 UTC",1917.39061081956
"1.123",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033913406581, 32.2725277677556),"2023-03-17 02:39:08 UTC",1915.66719170351
"1.124",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033859605696, 32.2726035380695),"2023-02-14 07:27:23 UTC",1914.71846922778
"1.125",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033667666887, 32.272864995973),"2023-02-16 03:32:13 UTC",1912.84446262682
"1.126",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033621144149, 32.2729318623869),"2023-08-22 20:16:12 UTC",1912.27187643999
"1.127",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033600749021, 32.2729632493466),"2023-08-16 07:14:20 UTC",1911.8719958312
"1.128",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033553170056, 32.2730416878526),"2023-03-30 07:34:12 UTC",1910.57151476101
"1.129",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033552164468, 32.2730435759674),"2023-03-30 07:34:12 UTC",1910.52616508066
"2",7573,"N BENAN VENTURE DR","Minor local road","0",1034.24092031306,"id",2.040521108e-06,c(-111.01916414325, 32.2788917100183),"2023-12-24 13:12:20 UTC",322.360247652555
"2.1",7573,"N BENAN VENTURE DR","Minor local road","0",1034.24092031306,"id",2.040521108e-06,c(-111.019101921163, 32.2788172308392),"2024-01-21 17:53:04 UTC",329.662045787114
"2.2",7573,"N BENAN VENTURE DR","Minor local road","0",1034.24092031306,"id",2.040521108e-06,c(-111.018674707393, 32.2783058563597),"2023-12-24 12:11:19 UTC",389.584494126811
"2.3",7573,"N BENAN VENTURE DR","Minor local road","0",1034.24092031306,"id",2.040521108e-06,c(-111.018727024191, 32.2783684799041),"2023-03-30 13:14:06 UTC",381.472922211735
"2.4",7573,"N BENAN VENTURE DR","Minor local road","0",1034.24092031306,"id",2.040521108e-06,c(-111.01840442272, 32.2779823221397),"2023-03-30 12:54:06 UTC",434.085571009043
