"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"2.96","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.10223733754, 32.2370249605388),"2021-02-25 19:19:22 UTC",5395.17882181879
"2.97","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.102133230392, 32.2369323761624),"2021-10-21 13:59:13 UTC",5381.38245363947
"2.98","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.102131252561, 32.2369305024284),"2021-10-21 13:59:13 UTC",5381.12026826966
"2.99","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.102111467452, 32.2369117586432),"2021-10-30 21:39:13 UTC",5378.49830584813
"2.100","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.102079215922, 32.2368974158118),"2021-12-16 20:25:10 UTC",5374.28381885936
"2.101","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.102007397413, 32.2368913588454),"2021-08-16 00:25:34 UTC",5364.9908682734
"2.102","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101950571722, 32.2368865663008),"2022-04-01 07:45:07 UTC",5357.63797145306
"2.103","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101869146133, 32.236882353553),"2021-11-10 12:40:07 UTC",5347.1112882033
"2.104","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101862907766, 32.2368820908864),"2021-11-10 12:40:07 UTC",5346.30500274135
"2.105","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099761885209, 32.2385821558626),"2022-03-23 22:30:11 UTC",5087.84846187694
"2.106","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099742976834, 32.2384943369339),"2022-01-28 22:17:06 UTC",5084.43212608003
"2.107","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099735557817, 32.2384598796646),"2022-04-22 00:15:13 UTC",5083.10093090303
"2.108","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099735211439, 32.2384582709306),"2022-04-22 00:15:13 UTC",5083.03890801127
"2.109","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099717052114, 32.2384079448762),"2021-10-21 01:28:08 UTC",5080.16098463236
"2.110","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.100798569352, 32.2366616833686),"2021-10-18 01:05:07 UTC",5208.22090274284
"2.111","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.100770110171, 32.2366694068137),"2021-04-05 05:14:22 UTC",5204.5664667089
"2.112","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.100665396171, 32.236697824741),"2021-10-01 01:37:07 UTC",5191.12270563901
"2.113","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.100567889838, 32.236726034567),"2021-10-01 01:34:07 UTC",5178.61295690111
"2.114","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.10035252133, 32.2368073988477),"2022-01-21 00:25:17 UTC",5151.05745153268
"2.115","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.100303891147, 32.2368270544321),"2021-03-16 03:44:05 UTC",5144.8442338615
"2.116","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.100118358009, 32.2369155645947),"2022-04-13 06:00:06 UTC",5121.20785210567
"2.117","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.100095027586, 32.2369261693262),"2022-04-01 11:57:07 UTC",5118.23632979473
"2.118","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099785502627, 32.2371109557824),"2021-02-25 18:11:21 UTC",5079.06896449431
"2.119","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099891167299, 32.2370319257199),"2021-12-03 04:35:11 UTC",5092.35135978601
"2.120","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.09994076189, 32.2370048994765),"2021-11-06 22:52:11 UTC",5098.63804604908
"2.121","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.10119611664, 32.2366059918049),"2021-12-03 05:45:12 UTC",5259.41521067881
"2.122","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101201334992, 32.2366080709934),"2021-12-03 05:45:12 UTC",5260.09383312729
"2.123","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.10135469734, 32.2366665604535),"2021-03-21 09:25:21 UTC",5280.03900992306
"2.124","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101333965497, 32.2366591255815),"2021-10-01 03:07:07 UTC",5277.34316930884
"2.125","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101333155801, 32.2366588352077),"2021-10-01 03:07:07 UTC",5277.23788601748
"2.126","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101367198439, 32.2366710436062),"2022-03-03 06:47:09 UTC",5281.66468237606
"2.127","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101456602424, 32.23670692413),"2022-04-07 03:48:08 UTC",5293.30376424473
"2.128","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101397791606, 32.236682014942),"2021-09-07 01:29:08 UTC",5285.64342903908
"2.129","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101372433952, 32.2366729211689),"2022-03-03 06:47:09 UTC",5282.34554471129
"2.130","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101393609768, 32.2366805152497),"2021-09-07 01:29:08 UTC",5285.09953817833
"2.131","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101569856497, 32.2367703164752),"2021-10-21 02:18:08 UTC",5308.10848317414
"2.132","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101615271069, 32.2368129618779),"2022-01-17 23:23:20 UTC",5314.10407557782
"2.133","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101654809506, 32.2368435329476),"2021-10-22 02:16:15 UTC",5319.30821900554
"2.134","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.087812769221, 32.240741608492),"2022-01-06 00:11:49 UTC",3601.02938503607
"2.135","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.087888902588, 32.2407134724986),"2022-03-31 10:35:09 UTC",3609.83101724732
"2.136","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090097731017, 32.2402822726668),"2021-07-11 22:42:10 UTC",3878.63556675728
"2.137","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090265300526, 32.2403109204056),"2021-01-28 09:49:07 UTC",3900.69742563014
"2.138","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090444938259, 32.2403442711531),"2021-01-09 16:50:10 UTC",3924.41459282445
"2.139","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090433525392, 32.2403414052598),"2021-02-13 18:35:11 UTC",3922.8889925063
"2.140","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090712365025, 32.2404114245333),"2022-02-16 09:41:12 UTC",3960.16491342302
