"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"35.22","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.055410731615, 32.2747576996725),"2023-01-23 15:21:10 UTC",1354.6199777626
"35.23","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.055579211215, 32.2745732827501),"2022-12-19 22:14:14 UTC",1388.6112055151
"35.24","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.055698603221, 32.2744425087075),"2023-03-29 03:15:23 UTC",1412.75095513008
"35.25","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.055952024889, 32.2739537479565),"2023-04-07 04:27:15 UTC",1483.47700360434
"35.26","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.056015851096, 32.2736608387863),"2022-11-25 13:54:17 UTC",1517.48185966889
"35.27","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.056334223124, 32.2733420611619),"2023-03-28 22:07:19 UTC",1579.90834132042
"35.28","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.056997973933, 32.2720915619846),"2023-01-11 19:13:26 UTC",1768.88583613301
"36","1101299616056","W Verada del Venado","M","S1400","04","019","id",2.040521108e-06,c(-111.064338186903, 32.285273497419),"2023-03-14 04:55:09 UTC",2399.61741360989
"36.1","1101299616056","W Verada del Venado","M","S1400","04","019","id",2.040521108e-06,c(-111.064251571278, 32.2851678929736),"2023-04-12 09:18:09 UTC",2383.6853403029
"36.2","1101299616056","W Verada del Venado","M","S1400","04","019","id",2.040521108e-06,c(-111.064626954957, 32.2856252916925),"2023-03-14 15:23:08 UTC",2453.09657847978
"36.3","1101299616056","W Verada del Venado","M","S1400","04","019","id",2.040521108e-06,c(-111.062444289626, 32.2851705234523),"2023-05-04 16:57:11 UTC",2165.45697177368
"36.4","1101299616056","W Verada del Venado","M","S1400","04","019","id",2.040521108e-06,c(-111.063100739996, 32.2845881423543),"2023-04-28 18:55:09 UTC",2214.49009653629
"36.5","1101299616056","W Verada del Venado","M","S1400","04","019","id",2.040521108e-06,c(-111.062829071852, 32.2848223575014),"2023-03-17 14:14:12 UTC",2193.14951040321
"36.6","1101299616056","W Verada del Venado","M","S1400","04","019","id",2.040521108e-06,c(-111.061931193137, 32.2853273089824),"2023-04-28 20:36:11 UTC",2113.20079400505
"36.7","1101299616056","W Verada del Venado","M","S1400","04","019","id",2.040521108e-06,c(-111.061938752836, 32.2853252394),"2023-05-02 21:11:11 UTC",2113.97728182882
"36.8","1101299616056","W Verada del Venado","M","S1400","04","019","id",2.040521108e-06,c(-111.062207798331, 32.2852429002517),"2023-05-02 17:40:10 UTC",2141.24909166054
"36.9","1101299616056","W Verada del Venado","M","S1400","04","019","id",2.040521108e-06,c(-111.062190050339, 32.2852483318999),"2023-05-02 17:39:10 UTC",2139.44115775386
"36.10","1101299616056","W Verada del Venado","M","S1400","04","019","id",2.040521108e-06,c(-111.062147848649, 32.2852612474183),"2023-04-22 15:18:13 UTC",2135.14720270123
"37","1101299310864","W Suburban Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.010314848373, 32.1659154241708),"2023-06-03 18:39:09 UTC",1240.05119818261
"37.1","1101299310864","W Suburban Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.009865195116, 32.1655596806061),"2023-06-04 02:51:10 UTC",1161.79734353374
"37.2","1101299310864","W Suburban Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.009792926832, 32.1654940367369),"2023-06-04 03:23:10 UTC",1148.20000446459
"38","1101299309860","W Kentucky Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.013132833328, 32.1646201314098),"2023-06-09 11:50:12 UTC",1366.84513988671
