"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"9.5","1101299301054","N Cosby Ave","M","S1400","04","019","id",2.040521108e-06,c(-111.034448699251, 32.2490369440798),"2023-10-29 03:01:12 UTC",1748.22727453872
"10","1102159719598","W Ironwood Ridge Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.016740937683, 32.2489593702151),"2023-03-10 09:21:09 UTC",560.094517157067
"10.1","1102159719598","W Ironwood Ridge Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.016783509221, 32.248959698973),"2023-03-10 09:24:09 UTC",555.210751676938
"11","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.026819052372, 32.2611087947065),"2023-09-14 18:10:14 UTC",830.267795409531
"11.1","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.027376369726, 32.2609826519296),"2023-10-11 16:37:14 UTC",904.762231417211
"11.2","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.02725532422, 32.2610097610759),"2023-09-17 13:56:10 UTC",888.593120094848
"11.3","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.02750697381, 32.2609534019127),"2023-09-17 11:27:10 UTC",922.208201171659
"11.4","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.027651393129, 32.2609213393485),"2023-08-02 15:31:08 UTC",941.489185314511
"11.5","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.027918280871, 32.2608625755871),"2023-11-12 19:50:13 UTC",977.102465334288
"11.6","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.027789933935, 32.2608911905509),"2023-09-20 15:09:13 UTC",959.96276783915
"11.7","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.025663751685, 32.2613996793446),"2023-09-01 15:28:12 UTC",674.794522981333
"11.8","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.0257889536, 32.261363817476),"2023-09-07 11:39:20 UTC",691.794151375985
"11.9","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.025364038344, 32.2614975957713),"2023-09-23 12:23:11 UTC",633.700937012015
"11.10","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.024518786109, 32.2618895053797),"2023-10-11 10:31:11 UTC",515.028956446155
"11.11","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.02405289515, 32.2621667634802),"2023-09-18 16:17:10 UTC",450.007233417921
"11.12","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.023921987171, 32.2622455988509),"2023-09-20 10:47:10 UTC",432.215741210086
"11.13","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.023890872666, 32.2622665659333),"2023-09-01 10:56:13 UTC",428.005807433904
"11.14","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.024139554113, 32.2621145755913),"2023-09-23 14:10:09 UTC",461.9196135175
"11.15","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.024192745199, 32.2620825427175),"2023-08-02 13:31:22 UTC",469.280346072046
"11.16","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.024217932317, 32.2620673744507),"2023-09-18 10:08:10 UTC",472.778171624677
"11.17","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.024206456834, 32.262074285254),"2023-09-18 10:08:10 UTC",471.183564230731
"11.18","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.023362360238, 32.2626027256925),"2023-09-19 09:14:11 UTC",359.927377727868
"11.19","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.023236985639, 32.2626679918597),"2023-09-14 12:20:12 UTC",344.666270574955
"11.20","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.023139734802, 32.2627125451758),"2023-09-07 14:31:09 UTC",332.973524777227
"11.21","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032278126435, 32.2609385817117),"2024-01-15 22:59:12 UTC",1527.64880162544
"11.22","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031683133029, 32.2606814822086),"2024-01-15 10:47:12 UTC",1458.32184804539
"11.23","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030626229731, 32.2604547646659),"2023-08-06 12:10:20 UTC",1331.6877925756
"11.24","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030758137139, 32.2604685624898),"2023-08-06 13:09:20 UTC",1347.82561394506
"11.25","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029872804139, 32.2604613759872),"2024-01-02 09:44:13 UTC",1236.83065285729
"11.26","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.02850816147, 32.2607296634987),"2023-02-24 13:40:14 UTC",1055.92852355937
"11.27","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.028687827684, 32.2606903178358),"2023-12-21 19:40:10 UTC",1079.89511535037
"11.28","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.028777037317, 32.2606723211532),"2023-08-26 13:27:16 UTC",1091.73783523945
"11.29","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.028799752717, 32.2606682249358),"2023-08-26 12:08:16 UTC",1094.73522706711
"11.30","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.028944906874, 32.2606346758157),"2023-02-24 12:40:14 UTC",1114.16369398139
"11.31","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029295602691, 32.260548396459),"2023-12-21 18:23:11 UTC",1161.29933344556
"11.32","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.038411465067, 32.2653051817489),"2023-11-11 09:15:10 UTC",2343.82888867257
"11.33","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.054002806589, 32.2653161068303),"2024-01-03 15:46:09 UTC",2402.89172861173
"12","1101299380501","N Westridge Ave","M","S1400","04","019","id",2.040521108e-06,c(-111.033836, 32.2442349748697),"2023-10-28 03:15:10 UTC",1921.13592379832
"12.1","1101299380501","N Westridge Ave","M","S1400","04","019","id",2.040521108e-06,c(-111.033835294686, 32.2435805907968),"2023-06-01 08:28:25 UTC",1858.97601535803
"12.2","1101299380501","N Westridge Ave","M","S1400","04","019","id",2.040521108e-06,c(-111.033835, 32.2427078682328),"2023-06-01 03:17:27 UTC",1779.18318725714
"12.3","1101299380501","N Westridge Ave","M","S1400","04","019","id",2.040521108e-06,c(-111.033828064183, 32.2396465083024),"2023-10-22 13:54:15 UTC",1556.72382297671
"12.4","1101299380501","N Westridge Ave","M","S1400","04","019","id",2.040521108e-06,c(-111.03383156932, 32.2453197076422),"2023-10-12 09:45:19 UTC",1841.70577525989
