"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"8.16","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.057689196261, 32.2651612807687),"2023-07-05 16:08:10 UTC",2642.73820893986
"9","1103677607563","N Highton Hills Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.073891967241, 32.2524328796894),"2023-08-18 10:00:22 UTC",3031.07840258054
"9.1","1103677607563","N Highton Hills Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.073521628141, 32.2531994451832),"2023-05-11 05:27:09 UTC",3101.15343217688
"9.2","1103677607563","N Highton Hills Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.073060328426, 32.2532406113794),"2023-10-14 12:40:16 UTC",3074.52035404826
"9.3","1103677607563","N Highton Hills Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.072997672396, 32.2532452800887),"2023-05-06 09:31:12 UTC",3070.85602441807
"9.4","1103677607563","N Highton Hills Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.073754789279, 32.2532915160209),"2023-03-12 20:58:12 UTC",3129.30247513535
"9.5","1103677607563","N Highton Hills Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.074178161947, 32.2533906874363),"2023-05-05 15:41:17 UTC",3172.08058505323
"9.6","1103677607563","N Highton Hills Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.073993509592, 32.2534391934989),"2023-05-05 15:46:17 UTC",3164.99213463436
"9.7","1103677607563","N Highton Hills Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.074144854949, 32.2534128585721),"2023-02-17 04:05:15 UTC",3172.48333595679
"9.8","1103677607563","N Highton Hills Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.073944966444, 32.2526416436294),"2023-04-09 19:50:07 UTC",3061.04890711691
"9.9","1103677607563","N Highton Hills Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.073997898213, 32.252744160201),"2023-05-11 05:41:09 UTC",3077.75411903859
"9.10","1103677607563","N Highton Hills Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.074139121133, 32.2528549434671),"2023-03-12 21:05:12 UTC",3101.96710045001
"10","1101299302804","Bryson Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.047589926506, 32.2873711192911),"2023-08-19 13:44:10 UTC",1137.22287080128
