"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"4.25","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.055031291767, 32.2740098070524),"2022-07-18 08:27:12 UTC",1385.7047849351
"4.26","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.055012442856, 32.2740294983659),"2023-03-21 02:26:13 UTC",1381.91299571129
"4.27","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.055017576368, 32.274024135427),"2023-04-20 18:02:20 UTC",1382.94565574909
"4.28","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.055048082763, 32.2739922656183),"2022-05-21 01:04:12 UTC",1389.08289160793
"4.29","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.055052061079, 32.2739881094985),"2022-06-24 16:22:13 UTC",1389.88331317706
"4.30","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.055059493632, 32.2739803447583),"2022-05-29 19:39:24 UTC",1391.37875641464
"4.31","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.055059295491, 32.2739805517557),"2022-05-29 19:39:24 UTC",1391.33888921259
"4.32","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.055053138525, 32.2739869838977),"2022-06-24 16:22:13 UTC",1390.10009382793
"4.33","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.055072047435, 32.2739672298784),"2022-02-27 21:34:16 UTC",1393.90472978571
"4.34","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.055065516055, 32.2739740531715),"2022-06-27 22:39:09 UTC",1392.59051928708
"4.35","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.05506491168, 32.2739746845587),"2022-06-27 22:39:09 UTC",1392.46891216247
"4.36","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.055076161869, 32.2739629315545),"2022-06-05 18:09:52 UTC",1394.73263649428
"4.37","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.055117195363, 32.2739200640785),"2022-06-18 08:10:22 UTC",1402.99031657095
"5","1101299515405","N Maple Canyon Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.056546973845, 32.266480358435),"2023-02-25 06:11:08 UTC",2394.67377039433
"5.1","1101299515405","N Maple Canyon Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.056548064333, 32.2665883103182),"2022-10-27 19:44:09 UTC",2380.77650731088
"6","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061862049249, 32.2894858906521),"2023-03-24 11:52:07 UTC",2422.68392907239
"6.1","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061861919258, 32.2894498247432),"2023-03-24 14:10:07 UTC",2419.38527588183
"6.2","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061848592666, 32.2896834626368),"2023-03-04 20:53:10 UTC",2439.44211083631
"6.3","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.06182922754, 32.2898480660768),"2022-03-31 10:42:08 UTC",2452.76832799841
"6.4","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061860782591, 32.2889968641566),"2022-11-17 21:31:10 UTC",2378.69421904294
"6.5","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061860555938, 32.2889065426038),"2022-10-04 14:08:15 UTC",2370.73569431183
"6.6","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061860135827, 32.2887391275787),"2022-09-05 19:52:09 UTC",2356.12449703789
"6.7","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061860092589, 32.2887218971373),"2022-01-30 14:56:10 UTC",2354.63115417633
"6.8","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061867637392, 32.2885810436422),"2022-12-11 16:16:09 UTC",2343.34062058417
"6.9","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061810256866, 32.291148878507),"2022-02-26 12:13:09 UTC",2577.25496460131
"6.10","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.06181257914, 32.2912037740531),"2022-10-04 16:45:09 UTC",2583.01038303028
"6.11","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061807624096, 32.2910866431362),"2022-01-31 11:30:08 UTC",2570.74719936274
"6.12","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061808117668, 32.2910983105626),"2022-03-02 15:21:12 UTC",2571.96583029974
"6.13","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061808548176, 32.2911084872362),"2022-03-02 15:21:12 UTC",2573.02928327583
