"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"2.77","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.104784741317, 32.2741856579037),"2022-05-15 00:41:51 UTC",7527.59954546206
"2.78","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.10475176418, 32.2741862093464),"2021-06-21 11:18:08 UTC",7523.36358754804
"2.79","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.104614446474, 32.2741885054765),"2022-06-01 16:55:20 UTC",7505.72516743097
"2.80","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.104682176529, 32.2741873729607),"2021-08-22 10:00:05 UTC",7514.42502822369
"2.81","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.104632428605, 32.2741882048004),"2021-07-18 22:23:13 UTC",7508.03494634479
"2.82","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.104531970301, 32.2741898845136),"2022-04-23 22:22:15 UTC",7495.13130178061
"2.83","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.104534880997, 32.2741898358464),"2022-04-23 22:22:15 UTC",7495.50517147521
"2.84","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.104406190647, 32.2741919875003),"2021-05-11 22:33:09 UTC",7478.97546316999
"2.85","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.104405902643, 32.2741919923154),"2021-05-11 22:33:09 UTC",7478.93847074583
"2.86","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.104357452256, 32.2741928023536),"2022-03-23 17:27:08 UTC",7472.71531628329
"2.87","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.104361297919, 32.2741927380589),"2022-01-14 04:19:08 UTC",7473.20926631508
"2.88","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.104280707964, 32.2741940853974),"2021-09-06 17:38:07 UTC",7462.85807788413
"2.89","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.104316117709, 32.2741934934079),"2021-06-12 14:05:06 UTC",7467.40618405798
"2.90","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.109933043953, 32.2747232462352),"2021-03-07 14:52:07 UTC",8179.40861116517
"2.91","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.109917467764, 32.274724584809),"2022-02-05 07:54:08 UTC",8177.38871157424
"2.92","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.109917393884, 32.274724591158),"2022-02-05 07:54:08 UTC",8177.37913095024
"2.93","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.10990552107, 32.2747256114728),"2022-02-05 07:53:08 UTC",8175.83947988781
"2.94","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.10679126887, 32.2752701344757),"2021-05-23 01:38:07 UTC",7768.02645553408
"2.95","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106762800339, 32.2752559001997),"2021-12-13 12:38:06 UTC",7764.56660799686
"2.96","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106753676928, 32.275251338489),"2021-12-13 12:37:06 UTC",7763.45798673906
"2.97","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106751707565, 32.2752503538063),"2021-12-13 12:37:06 UTC",7763.21869249783
"2.98","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106691411658, 32.2752055988889),"2021-07-04 07:57:07 UTC",7756.09956325904
"2.99","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106637602622, 32.2751552937653),"2021-08-06 04:22:17 UTC",7749.89998005786
"2.100","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106641973995, 32.2751593804885),"2021-08-06 04:21:17 UTC",7750.40329818247
"2.101","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106555080354, 32.2750781449932),"2021-02-24 12:54:07 UTC",7740.40929355104
"2.102","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106551693846, 32.2750749789957),"2021-02-24 12:54:07 UTC",7740.02026196614
"2.103","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106545615583, 32.2750692965153),"2021-03-21 18:30:10 UTC",7739.32209759933
"2.104","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106561286167, 32.2750839467163),"2021-05-09 06:40:10 UTC",7741.12228870556
