"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"12","1102640092598","W Tulare Way","M","S1400","04","019","id",2.040521108e-06,c(-111.101322322482, 32.3529672856969),"2024-04-09 13:58:08 UTC",525.854405738147
"13","1101299305076","W Wenden Way","M","S1400","04","019","id",2.040521108e-06,c(-111.10379231316, 32.3510088131308),"2024-03-14 11:52:10 UTC",319.385770612347
"13.1","1101299305076","W Wenden Way","M","S1400","04","019","id",2.040521108e-06,c(-111.102357542949, 32.3505340034141),"2024-03-25 15:40:10 UTC",155.959502740639
"14","1101299309295","Delamint Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.101361463113, 32.3510951982858),"2024-03-25 15:57:10 UTC",248.542187255262
"14.1","1101299309295","Delamint Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.10141061839, 32.3510200992563),"2024-03-06 10:33:15 UTC",235.695762160636
"14.2","1101299309295","Delamint Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.101071192094, 32.3516152481463),"2024-03-12 12:18:19 UTC",335.53935478355
"14.3","1101299309295","Delamint Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.101861448232, 32.3503657103547),"2024-03-10 14:19:15 UTC",124.988465801269
"14.4","1101299309295","Delamint Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.100844148376, 32.3523198514788),"2024-04-09 14:22:09 UTC",445.992703746497
"14.5","1101299309295","Delamint Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.100750583668, 32.3526457231024),"2024-04-12 19:32:16 UTC",496.656708939952
"15","1108310959352",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.097806529147, 32.3502838603345),"2024-03-19 17:29:12 UTC",183.6827982931
"15.1","1108310959352",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.097693543697, 32.3502286416857),"2024-02-12 14:52:10 UTC",181.731622360534
"16","1101299599316","W Kokopelli Trial","M","S1400","04","019","id",2.040521108e-06,c(-111.104844630625, 32.3429707390527),"2024-03-10 13:14:13 UTC",1054.02460157431
"16.1","1101299599316","W Kokopelli Trial","M","S1400","04","019","id",2.040521108e-06,c(-111.103680671249, 32.3429650000869),"2024-03-10 10:40:19 UTC",1005.04402362879
"17","1101299384947","N Bellwether Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.104822083481, 32.347482283152),"2024-02-13 11:18:17 UTC",479.983420474905
"18","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.088317892291, 32.3375690000837),"2023-12-17 16:11:12 UTC",784.357571330026
