"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"1.104","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032624579733, 32.245087708072),"2023-10-31 08:16:18 UTC",1720.59851819891
"1.105","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032624599877, 32.2450856130977),"2023-10-31 08:16:18 UTC",1720.75874309875
"1.106","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032624624868, 32.2450830139974),"2023-09-17 08:55:12 UTC",1720.9575850787
"1.107","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032624644594, 32.2450809625624),"2023-09-17 08:55:12 UTC",1721.11457625932
"1.108","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032624812883, 32.245063460566),"2023-02-24 21:12:11 UTC",1722.45567530643
"1.109","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032624906108, 32.2450537652356),"2023-02-24 21:12:11 UTC",1723.1999046047
"1.110","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032625032179, 32.245040653844),"2023-10-15 03:46:17 UTC",1724.20785035888
"1.111","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.03262512908, 32.2450305762162),"2023-10-15 03:46:17 UTC",1724.98373967504
"1.112","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032625556872, 32.244986085986),"2023-07-05 07:28:09 UTC",1728.42117436027
"1.113","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032625556097, 32.244986166497),"2023-07-05 07:28:09 UTC",1728.41493612102
"1.114","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032625645678, 32.2449768501858),"2023-01-13 13:40:08 UTC",1729.13721816702
"1.115","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032625703641, 32.2449708220038),"2023-01-13 13:39:08 UTC",1729.60503319934
"1.116","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032626146873, 32.2449247258949),"2023-10-10 08:28:13 UTC",1733.1941587281
"1.117","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032626190325, 32.2449202069053),"2023-10-21 06:02:12 UTC",1733.54714078776
"1.118","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.03262620903, 32.2449182616008),"2023-10-21 06:02:12 UTC",1733.69915187761
"1.119","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032626281141, 32.2449107620206),"2023-10-21 07:48:13 UTC",1734.28553582733
"1.120","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032626346744, 32.2449039393487),"2024-01-07 16:54:15 UTC",1734.81947205926
"1.121","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032626384836, 32.2448999777687),"2024-01-07 16:54:15 UTC",1735.12971105095
