"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"3.9","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033091250116, 32.2615597552246),"2022-11-02 10:14:06 UTC",1621.13256571293
"3.10","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033465832086, 32.2620067750488),"2022-08-31 14:56:08 UTC",1665.32975301822
"3.11","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033621316168, 32.2622213526378),"2022-11-22 05:17:10 UTC",1684.457861227
"3.12","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031370622078, 32.2605864264694),"2022-09-30 10:47:08 UTC",1421.43566678591
"3.13","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03194719887, 32.2607822504275),"2022-09-30 07:28:08 UTC",1489.21269858355
"3.14","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032219151599, 32.2609078592555),"2023-02-12 23:58:10 UTC",1520.82135657766
"3.15","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03170136131, 32.2606881659228),"2022-10-15 10:32:10 UTC",1460.45198037073
"3.16","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029242052695, 32.2605596576956),"2023-03-01 19:11:08 UTC",1154.17348913827
"3.17","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029250045805, 32.2605579148338),"2023-03-01 19:11:08 UTC",1155.2394483482
"3.18","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.039018410553, 32.2653114963875),"2022-11-15 06:39:08 UTC",2382.84554897933
"3.19","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.038815373533, 32.265309384321),"2022-08-20 05:48:13 UTC",2393.20785419529
"3.20","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03888285763, 32.2653100863516),"2022-08-27 12:24:09 UTC",2389.73675922195
"3.21","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.038952168699, 32.2653108073508),"2022-11-15 12:52:06 UTC",2386.19957672197
"3.22","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.038612755119, 32.265307276285),"2022-09-20 04:53:05 UTC",2369.43418911472
"3.23","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.038626747638, 32.2653074218732),"2022-08-19 19:46:09 UTC",2371.21443729408
"3.24","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.038670449937, 32.2653078765731),"2022-08-30 19:03:38 UTC",2376.77487923992
"3.25","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.038686617317, 32.2653080447826),"2022-08-30 19:05:38 UTC",2378.83202816293
"3.26","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03837359841, 32.2653053684601),"2022-09-04 17:34:07 UTC",2339.02945744981
"3.27","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.038384949539, 32.265305163455),"2022-12-25 00:59:12 UTC",2340.46389905339
"3.28","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.038445064734, 32.2653055313946),"2022-08-19 18:34:07 UTC",2348.10237067306
"3.29","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.038029287667, 32.2653115863399),"2022-11-26 02:06:08 UTC",2295.5380011272
"3.30","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.038000133471, 32.2653121127902),"2022-09-16 00:40:09 UTC",2291.85713405973
"3.31","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.038043599363, 32.2653113279047),"2022-11-26 02:09:08 UTC",2297.34502707214
"3.32","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.037818877737, 32.2653155770777),"2022-08-20 07:28:11 UTC",2268.98453784953
"3.33","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.037342864386, 32.265323305076),"2022-11-25 14:38:11 UTC",2208.92915820823
"3.34","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034118895197, 32.2629307027551),"2023-02-13 09:25:09 UTC",1750.05130283426
"3.35","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034189852708, 32.2630323505604),"2022-11-05 19:57:08 UTC",1759.93940424601
"3.36","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034336469162, 32.2632423802009),"2022-09-14 08:22:07 UTC",1780.77092185144
"3.37","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034468730298, 32.2634318447155),"2023-03-03 15:13:08 UTC",1800.01267576943
"3.38","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034474892276, 32.263440671747),"2022-08-31 10:49:10 UTC",1800.9193039389
"3.39","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034703831095, 32.2637640729915),"2022-09-11 12:11:07 UTC",1835.14971537753
"3.40","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034625849865, 32.263656917807),"2022-10-02 07:33:10 UTC",1823.40613497667
"3.41","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034759644063, 32.2638374814406),"2022-12-11 16:42:10 UTC",1843.57318555711
"3.42","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034998340887, 32.2641592264496),"2022-09-28 00:54:03 UTC",1880.39625537521
"3.43","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035042666716, 32.2642265418338),"2022-09-13 21:05:07 UTC",1887.51589086107
"3.44","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035010510716, 32.2641777081612),"2022-08-21 12:48:08 UTC",1882.3463886572
"3.45","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034974859233, 32.2641235660083),"2023-01-05 02:55:07 UTC",1876.64335470971
"3.46","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035113138166, 32.2643335630056),"2022-10-20 17:39:09 UTC",1898.92911490752
"3.47","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035112771772, 32.2643330065833),"2022-10-20 17:39:09 UTC",1898.86947966386
"3.48","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.0352213978, 32.2644979704756),"2023-05-18 12:19:08 UTC",1916.68306746236
"3.49","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035228017104, 32.264508022797),"2022-12-29 13:50:11 UTC",1917.77713229666
"3.50","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03522949755, 32.2645102710571),"2022-12-29 13:50:11 UTC",1918.02195957522
"3.51","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035231060817, 32.2645126450918),"2022-10-08 18:38:09 UTC",1918.2805360985
"3.52","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035209161335, 32.2644793877185),"2022-11-04 22:33:10 UTC",1914.66314505653
"3.53","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03530862556, 32.2646132495471),"2022-10-22 13:48:06 UTC",1930.72792346664
"3.54","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035348546435, 32.2646610792418),"2022-10-05 12:20:46 UTC",1937.06534980933
"3.55","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035363455206, 32.2646785123089),"2022-09-28 21:10:07 UTC",1939.42582010157
"3.56","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035616696853, 32.2649048968612),"2022-09-18 14:30:16 UTC",1977.87799105958
"3.57","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03576113379, 32.2649982491267),"2022-09-11 13:47:07 UTC",1998.91525341695
"3.58","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035773029771, 32.2650059383766),"2022-09-24 05:04:07 UTC",2000.65029966226
"3.59","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035788478492, 32.2650172030726),"2022-08-28 10:09:19 UTC",2002.94216603261
"3.60","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035890799449, 32.265071361428),"2022-12-30 13:38:31 UTC",2017.52240619609
"3.61","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035918149528, 32.2650837251574),"2022-09-20 20:42:10 UTC",2021.35812555198
"3.62","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036014583763, 32.2651240603584),"2022-09-18 03:45:14 UTC",2034.78802653643
"3.63","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036358832614, 32.2652671130275),"2022-09-16 10:10:10 UTC",2082.74852580559
"3.64","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036464759801, 32.2652893446717),"2022-09-13 17:10:04 UTC",2096.83237417299
"3.65","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036409450052, 32.2652777364586),"2022-09-24 13:44:07 UTC",2089.47850005591
"3.66","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03669272308, 32.2653130666906),"2022-10-30 14:53:08 UTC",2126.38437317373
"3.67","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036925794393, 32.2653167374665),"2023-01-05 13:51:09 UTC",2155.96343593091
"3.68","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036990593784, 32.2653177579538),"2022-11-11 10:46:14 UTC",2164.18969412984
"3.69","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.037019484098, 32.2653182129196),"2023-08-02 13:29:06 UTC",2167.8576623254
"3.70","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.037026229939, 32.2653183191524),"2023-08-02 13:29:06 UTC",2168.71415811772
"3.71","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.037087518658, 32.2653192843045),"2022-09-28 12:22:00 UTC",2176.49631086386
"3.72","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.037097942963, 32.2653194484597),"2023-02-24 05:57:10 UTC",2177.82003615992
"3.73","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036817348163, 32.2653150295369),"2022-08-26 11:01:10 UTC",2142.19871331213
