"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"2.91","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.060248549815, 32.2360608873748),"2022-03-31 03:18:08 UTC",0.0561560748284842
"2.92","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.060697384568, 32.236071161887),"2022-09-06 14:19:10 UTC",27.7554776051864
"2.93","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.05983943719, 32.2360515207787),"2023-01-05 15:51:15 UTC",38.8711873973011
"2.94","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.059702816218, 32.23604839256),"2022-06-20 22:22:09 UTC",56.5284969843876
"2.95","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.059570172422, 32.2360469604494),"2022-06-12 08:08:18 UTC",73.6653225995806
"2.96","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.05952316819, 32.2360469345453),"2022-03-26 19:01:08 UTC",79.7364542572943
"2.97","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.059326408003, 32.2360468259218),"2023-01-24 03:18:20 UTC",105.152394813893
"2.98","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.059372133264, 32.2360468511921),"2022-09-27 17:30:15 UTC",99.2457354475351
"2.99","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.059125521648, 32.2360467147059),"2022-08-16 15:27:01 UTC",131.103333568174
"2.100","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.059227149837, 32.2360467710096),"2022-03-20 03:17:08 UTC",117.974607744352
"2.101","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.058993285497, 32.2360466413231),"2022-09-10 02:39:10 UTC",148.186500292724
"2.102","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.058738643396, 32.2360464996247),"2022-08-23 00:13:10 UTC",181.083725626831
"2.103","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.058469115218, 32.2360463490865),"2022-03-21 08:02:07 UTC",215.904841424122
"2.104","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.058604450034, 32.2360464247458),"2022-08-31 04:33:04 UTC",198.420473626459
"2.105","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.058609595752, 32.2360464276197),"2022-08-31 04:33:04 UTC",197.755683571757
