"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"9.103","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035970125267, 32.2651067709397),"2022-06-02 11:08:11 UTC",2028.63552628705
"9.104","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.035968212212, 32.2651060269732),"2022-06-02 11:08:11 UTC",2028.37080561402
"9.105","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03606293958, 32.2651449511883),"2022-02-05 10:55:08 UTC",2041.54497098292
"9.106","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036049699099, 32.2651388136614),"2023-01-13 11:46:07 UTC",2039.68187031743
"9.107","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036093139635, 32.2651589501923),"2022-02-05 10:55:08 UTC",2045.79508438233
"9.108","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036101865692, 32.2651629950871),"2023-04-13 12:00:09 UTC",2047.02327162467
"9.109","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036190895167, 32.2652042639412),"2022-07-11 11:18:23 UTC",2059.55797645803
"9.110","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036468674829, 32.2652901663428),"2023-05-24 14:03:11 UTC",2097.3529093393
"9.111","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036484524611, 32.2652934928331),"2023-05-24 14:03:11 UTC",2099.46026931572
"9.112","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036415116889, 32.2652789257955),"2022-04-03 11:28:13 UTC",2090.23195045969
"9.113","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036681495528, 32.2653128898505),"2022-07-22 13:34:11 UTC",2124.95985761926
"9.114","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036721582876, 32.2653135212436),"2023-01-13 10:22:09 UTC",2130.04616959031
"9.115","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036594509698, 32.2653084129168),"2022-07-22 10:26:10 UTC",2113.82687997461
