"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"5.71","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.066344392929, 32.276185121412),"2021-07-28 19:52:11 UTC",2579.3529693141
"5.72","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.066232841089, 32.2762113453501),"2021-04-09 07:39:59 UTC",2564.43031649221
"5.73","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.066167157958, 32.2762222253971),"2021-07-22 02:57:07 UTC",2555.79589433401
"5.74","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.066106989555, 32.2762321919279),"2022-01-15 05:21:08 UTC",2547.88643293642
"5.75","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.065853043591, 32.2762277958783),"2021-07-21 12:59:07 UTC",2516.06733840024
"5.76","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.065791488187, 32.2762090616458),"2022-05-13 06:53:06 UTC",2508.95972136864
"5.77","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.065633065693, 32.2761873805519),"2021-09-20 12:30:11 UTC",2489.78464427687
"5.78","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.065640323903, 32.2761846341995),"2021-02-16 21:39:06 UTC",2490.79193063577
"5.79","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.065665201221, 32.2761849039487),"2022-03-31 10:58:07 UTC",2493.90956014079
"5.80","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.065545206218, 32.2762273858149),"2021-06-14 11:16:17 UTC",2477.36013273012
"5.81","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.065533599974, 32.2762352200319),"2022-01-10 08:31:06 UTC",2475.63163028666
"5.82","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.064592898133, 32.2763500888784),"2021-08-24 11:54:09 UTC",2353.42462384777
"5.83","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.064481175913, 32.2763478318621),"2021-09-02 14:29:11 UTC",2339.47267029301
"5.84","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.064316659801, 32.2763341521169),"2022-05-12 20:39:08 UTC",2319.30706999193
"5.85","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.064289709508, 32.2763306176427),"2021-08-24 16:21:08 UTC",2316.05185655418
"5.86","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.064260053294, 32.2763230149432),"2021-07-26 14:52:13 UTC",2312.60384834455
"5.87","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063958054789, 32.276228379109),"2022-04-19 09:19:11 UTC",2278.23604295655
"5.88","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063978320629, 32.27623566215),"2021-05-21 15:06:20 UTC",2280.50009641422
"5.89","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063985427998, 32.2762382163613),"2021-05-21 15:05:19 UTC",2281.29442062321
"5.90","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.064689523495, 32.2763495279039),"2021-10-27 21:25:13 UTC",2365.58328573801
